headline,snippet,source,type,url,word_count,locations,subjects
b'Advantage Man City but Fixtures Favour Liverpool',"b""Manchester City have a one-point advantage over rivals Liverpool going into the final six games of the Premier League season but a tougher set of fixtures means Pep Guardiola's side will have to be at their very best to defend their title.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-england-title.html,399,[],[]
b'AAF Suspends Operations After Just Eight Weeks',"b'Just eight weeks into its inaugural season, the Alliance of American Football suspended operations Tuesday, league co-founder Bill Polian confirmed.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-football-unk-shutdown.html,578,[],[]
"b'Braves Sign Acuna to Eight-Year, $100 Million Extension'","b'The Atlanta Braves and 21-year-old outfielder Ronald Acuna Jr. have agreed to an eight-year, $100 million contract extension, the team announced on Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/baseball/02reuters-baseball-mlb-atl-acuna-contract.html,207,[],[]
b'Blue Jays Ship OF Pillar to Giants',b'Flashy center fielder Kevin Pillar was traded to the San Francisco Giants from the Toronto Blue Jays on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-baseball-mlb-tor-sf-pillar-trade.html,168,[],[]
b'Formula One Announces Long-Term Partnership With Puma',"b""Formula One has agreed a long-term deal with Puma for the German sportswear company to become the sport's exclusive merchandise retail partner, it said on Thursday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/autoracing/04reuters-motor-f1-puma.html,75,[],[]
"b""Hall of Famer Cox in Hospital, Snitker 'Very Concerned'""","b'Hall of Famer Bobby Cox, the Atlanta Braves former longtime manager, has been admitted into an Atlanta-area hospital.'",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/baseball/ap-bbn-braves-cox-hospitalized.html,289,[],[]
b'Cardinals Rally Past Sloppy Pirates 6-5 in 11 Innings',"b'Down four on the road late against a team feeding off the adrenaline of its home opener, the St. Louis Cardinals waited patiently for the buzz to wear off.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bbn-cardinals-pirates.html,830,[],[]
b'Spurs Must Play Champions League in New Stadium Next Season-Pochettino',"b""Tottenham Hotspur manager Mauricio Pochettino said it would be a shame if the London club did not qualify for next season's Champions League after they finally moved into their new 62,062-seat stadium.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-tot-cry-preview.html,451,[],[]
"b'Referees Should Stop Games Over Racial Abuse, Says UEFA Chief'",b'European football head Aleksander Ceferin has said referees will be told to be brave and stop matches when players have been subjected to racial abuse.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-uefa-equal.html,531,[],[]
b'Advantage Man City but Fixtures Favour Liverpool',"b""Manchester City have a one-point advantage over rivals Liverpool going into the final six games of the Premier League season but a tougher set of fixtures means Pep Guardiola's side will have to be at their very best to defend their title.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-england-title.html,399,[],[]
"b'One and Done? Yes, but Done Before the Final Four'","b'The only players in this year\xe2\x80\x99s Final Four who are likely to be drafted by N.B.A. teams in June are upperclassmen, an anomaly in the one-and-done era.'",The New York Times,News,https://www.nytimes.com/2019/04/02/sports/one-done-final-four.html,762,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
"b""Chelsea's Hudson-Odoi Ready for League Start, Says Sarri""","b""Chelsea winger Callum Hudson-Odoi is set to start one of the London club's next two Premier League matches, against Brighton and Hove Albion and West Ham United, manager Maurizio Sarri said on Tuesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-che-brh-preview.html,318,[],[]
b'Jacob deGrom Dominates Marlins on the Mound and at the Plate',"b'The Mets\xe2\x80\x99 ace struck out a career-high 14 batters in the win over Miami, and for good measure he hit a solo home run in the third inning.'",The New York Times,News,https://www.nytimes.com/2019/04/03/sports/jacob-degrom-mets-marlins.html,685,[],['Baseball']
b'Kevin Pillar Traded From Blue Jays to Giants',"b'Outfielder Kevin Pillar was traded by the veteran-shedding Toronto Blue Jays to the San Francisco Giants on Tuesday for infielder Alen Hanson, right-hander Derek Law and minor league pitcher Juan De Paula.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bbo-blue-jays-giants-trade.html,280,[],[]
"b""Chinese Boxer Trounces Stereotypes, Depression to Become 'Queen of the Ring'""","b'Huang Wensi narrows her eyes and swings her fists towards her opponent, delivering a series of sharp punches before the referee finally separates the two, who have been dueling for seven rounds.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/01reuters-china-woman-boxing.html,372,[],[]
b'Blue Jays Ship OF Pillar to Giants',b'Flashy center fielder Kevin Pillar was traded to the San Francisco Giants from the Toronto Blue Jays on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/02reuters-baseball-mlb-tor-sf-pillar-trade.html,168,[],[]
b'Prosecutors Dismiss Case Against DE Bennett',"b'Prosecutors in Houston announced Wednesday they are dismissing their case against defensive end Michael Bennett, who had been accused of shoving an elderly, wheelchair-bound NRG Stadium worker during Super Bowl LI.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/football/03reuters-football-nfl-bennett.html,276,[],[]
b'City in Command at the Top After Win Over Cardiff',b'By Simon Evans',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/soccer/03reuters-soccer-england-mci-cdf-report.html,505,[],[]
b'Cardinals Rally Past Sloppy Pirates 6-5 in 11 Innings',"b'Down four on the road late against a team feeding off the adrenaline of its home opener, the St. Louis Cardinals waited patiently for the buzz to wear off.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bbn-cardinals-pirates.html,830,[],[]
"b""Kupcho, Campos Share Lead in Augusta Women's Amateur""","b""NCAA champion Jennifer Kupcho of Wake Forest was first to tee off in the inaugural Augusta National Women's Amateur and kept right on going until she had a 4-under 68 for a share of the lead after the opening round Wednesday.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/golf/ap-glf-augusta-womens-amateur.html,137,[],[]
b'Spurs Must Play Champions League in New Stadium Next Season-Pochettino',"b""Tottenham Hotspur manager Mauricio Pochettino said it would be a shame if the London club did not qualify for next season's Champions League after they finally moved into their new 62,062-seat stadium.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-tot-cry-preview.html,451,[],[]
"b'Referees Should Stop Games Over Racial Abuse, Says UEFA Chief'",b'European football head Aleksander Ceferin has said referees will be told to be brave and stop matches when players have been subjected to racial abuse.',Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-uefa-equal.html,531,[],[]
"b'One and Done? Yes, but Done Before the Final Four'","b'The only players in this year\xe2\x80\x99s Final Four who are likely to be drafted by N.B.A. teams in June are upperclassmen, an anomaly in the one-and-done era.'",The New York Times,News,https://www.nytimes.com/2019/04/02/sports/one-done-final-four.html,762,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
b'South Africa Close to Knowing World Cup Squad but Doubts Remain',"b'South Africa coach Ottis Gibson knows the players he wants to travel to England for the Cricket World Cup, but injuries and loss of form have complicated his 15-man selection.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/cricket/04reuters-cricket-zaf-squad.html,453,[],[]
b'Prosecutors Dismiss Case Against DE Bennett',"b'Prosecutors in Houston announced Wednesday they are dismissing their case against defensive end Michael Bennett, who had been accused of shoving an elderly, wheelchair-bound NRG Stadium worker during Super Bowl LI.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/football/03reuters-football-nfl-bennett.html,276,[],[]
b'City in Command at the Top After Win Over Cardiff',b'By Simon Evans',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/soccer/03reuters-soccer-england-mci-cdf-report.html,505,[],[]
"b'Bryce Baby! Phillies OF Harper, Wife Expecting Baby Boy'","b""Bryce Harper is ready to raise a li'l slugger in Philadelphia.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bbn-phillies-bryce-baby.html,141,[],[]
"b""Tottenham's New Stadium to Host Saracens' Annual Big Game From 2020""","b""Tottenham Hotspur have agreed a five-year deal with Saracens that will allow the Premiership Rugby team to play their annual 'Big Game' fixture at Spurs' new stadium from 2020, the Premier League club said on Tuesday.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/rugby/02reuters-soccer-england-tot-saracens.html,227,[],[]
b'De Bruin Commits to Lions as Brink Makes Return From Injury',"b""Coach Swys de Bruin has extended his contract with South Africa's Lions for a further two years, ending speculation he will take over the Springbok head coach role from Rassie Erasmus after the World Cup in Japan.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/rugby/02reuters-rugby-union-super-lions.html,174,[],[]
"b""Kupcho, Campos Share Lead in Augusta Women's Amateur""","b""NCAA champion Jennifer Kupcho of Wake Forest was first to tee off in the inaugural Augusta National Women's Amateur and kept right on going until she had a 4-under 68 for a share of the lead after the opening round Wednesday.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/golf/ap-glf-augusta-womens-amateur.html,137,[],[]
b'First Female Saudi Racer Ready for British F4 Debut',"b""Saudi Arabia's first female racing driver Reema Juffali says she is ready to be thrown in at the deep end when she makes her British Formula Four debut at Brands Hatch this weekend.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/autoracing/04reuters-motor-saudi.html,238,[],[]
"b'Houston, Sampson Agree on Extension'","b'Coach Kelvin Sampson has reached an agreement on a long-term contract extension at Houston, the school announced Thursday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-basketball-ncaa-hou-sampson-contract.html,148,[],[]
b'Rugby: Wilting Waratahs Pledge to Rebound After Critical Review',"b'The New South Wales Waratahs have had ""honest conversations"" in the wake of their humiliating home loss to the Tokyo-based Sunwolves and are ready to hit back against the resurgent Auckland Blues on Saturday, lock Tom Staniforth has said.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/rugby/03reuters-rugby-union-super-waratahs.html,284,[],[]
b'Crusaders Set for Emotion-Charged Return to Christchurch',"b""The Canterbury Crusaders have dealt with tragedy before, playing their 2011 season on the road after an earthquake flattened much of Christchurch, but Saturday's home game against ACT Brumbies is likely to be the most emotion-charged in their hist...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/rugby/04reuters-rugby-union-super-crusaders.html,468,[],[]
b'Bengals RB Walton Arrested Again',"b'Cincinnati Bengals running back Mark Walton surrendered to police in Florida on Thursday, marking his third arrest of 2019.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-football-nfl-cin-walton-arrest.html,276,[],[]
"b'Bellinger Slam, Dodgers Survive Messy 9th to Edge Giants 6-5'","b""Cody Bellinger can't miss at the plate.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/baseball/ap-bbn-giants-dodgers.html,806,[],[]
"b""Dinamo Zagreb Ordered to Close Stadium Due to Fans' Racist Behaviour""","b'Dinamo Zagreb have been ordered to play their next home European match behind closed doors following racist behaviour by their fans in the Europa League game against Benfica, UEFA said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/soccer/01reuters-soccer-europe-racism.html,178,[],[]
"b'Warriors Beat Nuggets, Increase Lead for Top Seed in West'","b""Kevin Durant's brilliant night on both ends got cut short by an ejection.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/basketball/ap-bkn-nuggets-warriors.html,915,[],[]
"b""Kings Hurt Coyotes' Wild-Card Chances With 3-1 Win""",b'An impressive performance by Jack Campbell helped the lowly Los Angeles Kings push the Arizona Coyotes to the brink of elimination from the Western Conference playoff race.',AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/hockey/ap-hkn-kings-coyotes.html,559,[],[]
b'Tennessee G Bone to Enter NBA Draft; Williams Next?',"b""Tennessee junior guard Jordan Bone will enter the 2019 NBA Draft, while the Volunteers are still waiting for a decision from junior All-American Grant Williams, the team's leading scorer and 2019 SEC Player of the Year.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/03reuters-basketball-ncaa-ten-bone-draft.html,218,[],[]
"b'In Europe, a Bitter Battle Between Clubs and Leagues Is Taking Shape'",b'Proposals to restrict access to the Champions League and shift some of its matches to weekend dates long reserved for domestic league play have raised hackles.',The New York Times,News,https://www.nytimes.com/2019/04/01/sports/uefa-champions-league.html,1163,[],"['Soccer', 'UEFA Champions League (Soccer)']"
b'Russell Back Up to Speed With Mercedes in Testing',b'Williams driver George Russell swapped the slowest car in Formula One for the championship-leading Mercedes on Wednesday and enjoyed a day back on top of the timesheets in Bahrain testing.',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/autoracing/03reuters-motor-f1-testing.html,244,[],[]
b'Horse Racing-Kelly Staying Grounded About Grand National Prospects',b'The allure of becoming the first female jockey to win the Grand National would be the dream of many but British jockey Lizzie Kelly is determined that her initial goal is to simply cross the finish line of the showpiece race on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-horseracing-grand-kelly.html,542,[],[]
b'Kevin Sutherland Finally Makes Birdie to Win Playoff',"b'Kevin Sutherland made his first birdie in two days, and it was all he needed to finally win for the second time on the PGA Tour Champions.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/golf/ap-glf-pga-tour-champions.html,329,[],[]
b'Tennessee G Bone to Enter NBA Draft; Williams Next?',"b""Tennessee junior guard Jordan Bone will enter the 2019 NBA Draft, while the Volunteers are still waiting for a decision from junior All-American Grant Williams, the team's leading scorer and 2019 SEC Player of the Year.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/03reuters-basketball-ncaa-ten-bone-draft.html,218,[],[]
"b'Joe Bellino, 81, Navy Star and Heisman Trophy Winner, Dies'","b'A fleet running back, he was the overwhelming choice for the 1960 Heisman, but his pro career, delayed by military service, fell short of expectations.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/04/03/obituaries/joe-bellino-dead.html,874,[],"['Heisman Trophy', 'Football (College)', 'Deaths (Obituaries)']"
b'Horse Racing-Kelly Staying Grounded About Grand National Prospects',b'The allure of becoming the first female jockey to win the Grand National would be the dream of many but British jockey Lizzie Kelly is determined that her initial goal is to simply cross the finish line of the showpiece race on Saturday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-horseracing-grand-kelly.html,542,[],[]
"b'Harden Scores 36, Rockets Rout Kings 130-105'","b""The Houston Rockets weren't shy about trying to break their own NBA record for most 3-pointers in a game, heaving up five shots from long range in the final two minutes.""",AP,News,https://www.nytimes.com/aponline/2019/04/03/sports/basketball/ap-bkn-rockets-kings.html,665,[],[]
"b'Hall of Fame Coaches McGraw, VanDerveer Meet in NCAA Tourney'",b'Defending national champion Notre Dame and Stanford have Hall of Fame coaches in Muffet McGraw and Tara VanDerveer and successful traditions that include two NCAA titles for each program.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkw-ncaa-stanford-notre-dame-preview.html,797,[],[]
b'Russell Back Up to Speed With Mercedes in Testing',b'Williams driver George Russell swapped the slowest car in Formula One for the championship-leading Mercedes on Wednesday and enjoyed a day back on top of the timesheets in Bahrain testing.',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/autoracing/03reuters-motor-f1-testing.html,244,[],[]
b'Stormers Lose Two Boks on Down Under Tour',"b'The Stormers are losing experienced Springbok forwards Pieter-Steph du Toit and Eben Etzebeth for the remaining two matches of their month-long Super Rugby trip to Australia and New Zealand, the team said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-rugby-union-super-stormers.html,180,[],[]
b'Bulls Coach Human Gets One-Year Contract Extension',"b'Bulls coach Pote Human has signed a one-year extension to his season-long contract with the South African Super Rugby franchise, the club said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-rugby-union-super-bulls.html,230,[],[]
"b""Australia's Behrendorff Hopes IPL Will Prove Springboard to World Cup""",b'Jason Behrendorff marked his Indian Premier League (IPL) debut with two wickets on Wednesday but the Australian fast bowler knows he needs to deliver consistently to stake a claim for a Cricket World Cup spot.',Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/cricket/04reuters-cricket-india-jason-ipl.html,210,[],[]
"b'Joe Bellino, 81, Navy Star and Heisman Trophy Winner, Dies'","b'A fleet running back, he was the overwhelming choice for the 1960 Heisman, but his pro career, delayed by military service, fell short of expectations.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/04/03/obituaries/joe-bellino-dead.html,874,[],"['Heisman Trophy', 'Football (College)', 'Deaths (Obituaries)']"
b'Kevin Sutherland Finally Makes Birdie to Win Playoff',"b'Kevin Sutherland made his first birdie in two days, and it was all he needed to finally win for the second time on the PGA Tour Champions.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/golf/ap-glf-pga-tour-champions.html,329,[],[]
"b""Lakers' Ball Sues Big Baller Brand Co-Founder""","b""Los Angeles Lakers guard Lonzo Ball has sued the co-founder of the family's Big Baller Brand, contending in court documents that the man embezzled more than $2 million from him.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/03reuters-basketball-nba-lal-ball-lawsuit.html,201,[],[]
"b'Stars Clinch 1st Playoff Trip Since 2016, Beating Flyers 6-2'",b'Jamie Benn gave a brief nod to Tyler Seguin after sharing a big smile with goalie Anton Khudobin.',AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-flyers-stars.html,782,[],[]
b'Parise Returns With 2 Goals; Wild Beat Jets 5-1',"b'Minnesota raced off to a big lead against Winnipeg on Tuesday, and then started watching the scoreboard to see if its faint playoff hopes would survive another night.'",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-jets-wild.html,675,[],[]
"b'Hall of Fame Coaches McGraw, VanDerveer Meet in NCAA Tourney'",b'Defending national champion Notre Dame and Stanford have Hall of Fame coaches in Muffet McGraw and Tara VanDerveer and successful traditions that include two NCAA titles for each program.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkw-ncaa-stanford-notre-dame-preview.html,797,[],[]
b'Stormers Lose Two Boks on Down Under Tour',"b'The Stormers are losing experienced Springbok forwards Pieter-Steph du Toit and Eben Etzebeth for the remaining two matches of their month-long Super Rugby trip to Australia and New Zealand, the team said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-rugby-union-super-stormers.html,180,[],[]
b'Bulls Coach Human Gets One-Year Contract Extension',"b'Bulls coach Pote Human has signed a one-year extension to his season-long contract with the South African Super Rugby franchise, the club said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/rugby/01reuters-rugby-union-super-bulls.html,230,[],[]
b'A Juventus Striker Faced Racist Abuse. His Teammate and His Coach Said He Provoked It.',"b'The incidents directed at Moise Kean, a young black striker, came hours after the UEFA president said he would instruct referees to halt games marred by racial abuse.'",The New York Times,News,https://www.nytimes.com/2019/04/03/sports/juventus-racism-moise-kean.html,736,[],"['Soccer', 'Discrimination']"
b'Hurricanes Earn 4-1 Win Over Leafs',"b""The Carolina Hurricanes had a lot on the line entering Tuesday's game against Toronto in their dash for a playoff spot.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/hockey/ap-hkn-hurricanes-maple-leafs.html,933,[],[]
"b""Peterson's 1st MLB Hit in 9th Sends Tigers Past Yankees 3-1""","b""Dustin Peterson's parents were right there in the Yankee Stadium stands to see his first major league hit &#8212; a tiebreaking rocket off one of baseball's best closers.""",AP,News,https://www.nytimes.com/aponline/2019/04/02/sports/baseball/ap-bba-tigers-yankees.html,962,[],[]
b'India Top Test Rankings for Third Straight Year',"b'India have finished at the top of the International Cricket Council (ICC) test rankings and taken home the purse of $1 million for a third consecutive year, the governing body said on Monday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/cricket/01reuters-cricket-world-rankings.html,269,[],[]
"b""Lakers' Ball Sues Big Baller Brand Co-Founder""","b""Los Angeles Lakers guard Lonzo Ball has sued the co-founder of the family's Big Baller Brand, contending in court documents that the man embezzled more than $2 million from him.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/03reuters-basketball-nba-lal-ball-lawsuit.html,201,[],[]
b'John Tavares Lifts Leafs Past the Islanders',b'A Tavares goal helped Toronto to a 2-1 win and a playoff spot.',The New York Times,News,https://www.nytimes.com/2019/04/02/sports/-islanders-leafs.html,262,[],"['Hockey, Ice']"
b'A Juventus Striker Faced Racist Abuse. His Teammate and His Coach Said He Provoked It.',"b'The incidents directed at Moise Kean, a young black striker, came hours after the UEFA president said he would instruct referees to halt games marred by racial abuse.'",The New York Times,News,https://www.nytimes.com/2019/04/03/sports/juventus-racism-moise-kean.html,736,[],"['Soccer', 'Discrimination']"
"b""MLB Notebook: Braves' Acuna Signs $100 Million Extension""","b'The Atlanta Braves and 21-year-old outfielder Ronald Acuna Jr. have agreed to an eight-year, $100 million contract extension, the team announced Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/baseball/02reuters-baseball-mlb-notebook.html,618,[],[]
"b""Neville Urges Top Clubs to Open Stadiums for Women's Games""","b""England women's coach Phil Neville has called on the country's biggest clubs to host women's games at their main stadiums.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-neville.html,218,[],[]
"b'Reports: Rockies Extend Marquez for Five Years, $43 Million'","b'The Colorado Rockies agreed with right-handed starter German Marquez on a five-year, $43 million contract extension, according to multiple reports Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/baseball/02reuters-baseball-mlb-col-marquez-extension.html,227,[],[]
b'Coach Garitano Rewarded With New Contract at Resurgent Athletic Bilbao',"b""Athletic Bilbao have renewed coach Gaizka Garitano's contract until June 2020, the Basque club said on Thursday, rewarding him for taking them from La Liga relegation candidates to top-four contenders.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-spain-atb-garitano.html,150,[],[]
b'Notre Dame Beats Stanford to Get Back to Final Four',"b'Trailing by seven after missing too many shots in the first half, Notre Dame saw no reason to be rattled.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkw-ncaa-stanford-notre-dame.html,868,[],[]
b'John Tavares Lifts Leafs Past the Islanders',b'A Tavares goal helped Toronto to a 2-1 win and a playoff spot.',The New York Times,News,https://www.nytimes.com/2019/04/02/sports/-islanders-leafs.html,262,[],"['Hockey, Ice']"
"b""Neville Urges Top Clubs to Open Stadiums for Women's Games""","b""England women's coach Phil Neville has called on the country's biggest clubs to host women's games at their main stadiums.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-england-neville.html,218,[],[]
"b""MLB Notebook: Braves' Acuna Signs $100 Million Extension""","b'The Atlanta Braves and 21-year-old outfielder Ronald Acuna Jr. have agreed to an eight-year, $100 million contract extension, the team announced Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/baseball/02reuters-baseball-mlb-notebook.html,618,[],[]
"b'Reports: Rockies Extend Marquez for Five Years, $43 Million'","b'The Colorado Rockies agreed with right-handed starter German Marquez on a five-year, $43 million contract extension, according to multiple reports Tuesday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/baseball/02reuters-baseball-mlb-col-marquez-extension.html,227,[],[]
b'Notre Dame Beats Stanford to Get Back to Final Four',"b'Trailing by seven after missing too many shots in the first half, Notre Dame saw no reason to be rattled.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/ncaabasketball/ap-bkw-ncaa-stanford-notre-dame.html,868,[],[]
b'Reports: Raiders Release WR Roberts',"b'The Oakland Raiders released wide receiver Seth Roberts, according to multiple reports.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/04reuters-football-nfl-oak-roberts.html,81,[],[]
"b'Turner Has Triple-Double as Blazers Top Wolves, 132-122'","b'Evan Turner had 13 points, 11 rebounds and 10 assists off the bench, and the Portland Trail Blazers moved into a tie for third place in the Western Conference with a 132-122 victory over the Minnesota Timberwolves on Monday night.'",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-trail-blazers-timberwolves.html,381,[],[]
"b'Antetokounmpo Returns to Lead Bucks Past Nets, 131-121'","b""Giannis Antetokounmpo forgot for a moment that Milwaukee had reduced its magic number to one for clinching the NBA's best record.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-bucks-nets.html,721,[],[]
"b'NHL Roundup: Habs Sink Lightning, Pull Even With Jackets'",b'The Montreal Canadiens gained a critical victory in their playoff chase with a 4-2 win over the visiting Tampa Bay Lightning on Tuesday.',Reuters,News,https://www.nytimes.com/reuters/2019/04/03/sports/hockey/03reuters-icehockey-nhl-roundup.html,1128,[],[]
"b'Trocheck, Barkov Lead Panthers Past Capitals 5-3'",b'Alex Ovechkin and the Washington Capitals still have work to do.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/hockey/ap-hkn-capitals-panthers.html,550,[],[]
"b'Lowe, Kiermaier Homer, Streaking Rays Beat Rockies 7-1'","b""There's no secret to the success of the Tampa Bay Rays.""",AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/baseball/ap-bbo-rockies-rays.html,875,[],[]
"b""Celtics Spoil Wade's Final Garden Visit, Beat Heat 110-105""",b'The Celtics showed Dwyane Wade plenty of appreciation in his final regular-season visit to TD Garden.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-heat-celtics.html,736,[],[]
"b""Saints Steel Themselves for Return of Liverpool's Mane""","b""Liverpool's bid for their first title since the creation of the Premier League continues on Friday at Southampton, whose St.Mary's stadium is a familiar place for a number of Juergen Klopp's side.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-england-preview.html,462,[],[]
b'Tottenham Post World-Record &#163;113 Million Profit',"b'Tottenham Hotspur made a world-record profit of &#163;113 million after tax last year, the Premier League club reported on Thursday -- the day after they officially opened their new 62,000-seater stadium.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-england-tot.html,286,[],[]
b'Wolves Sign Striker Jimenez on Four-Year Contract',"b'Wolverhampton Wanderers have exercised the option to sign on-loan striker Raul Jimenez from Benfica on a permanent deal and the Mexican has penned a four-year contract, the Premier League club said on Thursday.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/04/sports/soccer/04reuters-soccer-england-wlv-jimenez.html,271,[],[]
b'Cricket-Captain Finch Fires Australia Back Into World Cup Contention',"b""Six months after being slammed by critics, Australia's one-day  team is building nicely in the lead up to the Cricket World Cup with all the players singing from the same song sheet, captain Aaron Finch has said.""",Reuters,News,https://www.nytimes.com/reuters/2019/04/01/sports/cricket/01reuters-cricket-australia.html,541,[],[]
b'Pacers Use Size to Pull Off Big 111-102 Win Over Pistons',b'Myles Turner and Domantas Sabonis gave the Indiana Pacers exactly what they needed Monday night.',AP,News,https://www.nytimes.com/aponline/2019/04/01/sports/basketball/ap-bkn-pistons-pacers.html,745,[],[]
b'Late Godin and Griezmann Goals Keep Atletico in Title Chase',"b'Atletico Madrid left it late to see off Girona 2-0 at home on Tuesday as strikes from Diego Godin and Antoine Griezmann kept up their faint hopes of catching La Liga leaders Barcelona, trimming their deficit with the Catalans to eight points.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/02/sports/soccer/02reuters-soccer-spain-atm-gir-report.html,365,[],[]
