headline,snippet,source,type,url,word_count,locations,subjects
b'Netflix to \xe2\x80\x98Bird Box\xe2\x80\x99 Fans: Please Open Your Eyes',"b'The streaming service issued a warning about acting out a popular meme: walking around blindfolded, like the movie\xe2\x80\x99s characters do.'",The New York Times,News,https://www.nytimes.com/2019/01/02/arts/netflix-bird-box-challenge-warning.html,475,[],"['Movies', 'Social Media']"
b'What\xe2\x80\x99s Going On Between Canada and China? Our Experts Share Their Thoughts.',b'The Times gathered four correspondents and an editor to discuss the currently fraught relations between the two nations.',The New York Times,News,https://www.nytimes.com/2019/03/22/world/canada/china-huawei-meng-wanzhou.html,1042,['Ottawa (Ontario)'],"['Politics and Government', 'Extradition']"
b'Candice Payne Got 30 Hotel Rooms for Homeless People in Chicago During Severe Cold Snap',"b'She said it was a spur-of-the-moment decision. Her efforts gained widespread attention, grew and helped house more than 100 homeless people.'",The New York Times,News,https://www.nytimes.com/2019/02/02/us/candice-payne-homeless-chicago.html,551,['Chicago (Ill)'],"['Homeless Persons', 'Hotels and Travel Lodgings', 'Weather', 'Temperature']"
"b""Beard, Texas Tech Live by 'Greatness Is a Sacrifice' Motto""",b'MINNEAPOLIS - Being great is a series of sacrifices. Or possibly a continuous case study in self-denial if the ultimate goal is to be a champion.',Reuters,News,https://www.nytimes.com/reuters/2019/04/05/sports/basketball/05reuters-basketball-ncaa-txt-finalfour.html,748,[],[]
"b'She Was Forced to Marry in Bangladesh. In Brooklyn, She Made Her Escape.'","b'For Muslim immigrants desperate to flee their abusers, there are almost no safe options. A community in Brooklyn organized to change that.'",The New York Times,News,https://www.nytimes.com/2019/04/12/nyregion/muslim-abuse-womens-shelter.html,2707,"['Bangladesh', 'Kensington (Brooklyn, NY)', 'New York City']","['Immigration and Emigration', 'Women and Girls', 'Domestic Violence', 'Muslim Americans', 'Child Marriages']"
"b'For Deeper Insights, Japanese Space Mission Bombed an Asteroid to Make a Crater'",b'The Hayabusa2 spacecraft aimed to advance its study of the rock called Ryugu by making a hole on its surface with a copper projectile.',The New York Times,News,https://www.nytimes.com/2019/04/04/science/hayabusa2-ryugu-crater.html,754,['Japan'],"['Asteroids', 'Bombs and Explosives', 'Solar System', 'Space and Astronomy']"
b'\xe2\x80\x98Game of Thrones\xe2\x80\x99 Season 8: Will Daenerys Turn? Will Dragons Fight? Is the Iron Throne Even the Point?',"b'In a conference call with subscribers, The New York Times\xe2\x80\x99s \xe2\x80\x9cThrones\xe2\x80\x9d experts discussed what to watch for in the new season.'",The New York Times,News,https://www.nytimes.com/2019/04/14/arts/television/game-of-thrones-season-8-preview.html,1975,[],['Television']
b'Searching Tardigrades for Lifesaving Secrets',b'Researchers are drawing inspiration from the proteins that they think let hearty water bears cheat time by decelerating their biology.',The New York Times,News,https://www.nytimes.com/2019/02/15/health/tardigrades-suspended-animation.html,616,[],"['Tardigrades', 'Proteins', 'Biology and Biochemistry', 'Medicine and Health', 'United States Defense and Military Forces', 'your-feed-science']"
b'Get Ready for the Cold',b'Also this week: 72 percent of Americans say climate change is important.',The New York Times,News,https://www.nytimes.com/2019/01/23/climate/climate-fwd-weatherize-your-home.html,1225,[],['Global Warming']
"b'Ron Burkle, Billionaire Investor, Is Said to Be in Talks to Buy National Enquirer'","b'Mr. Burkle, a supermarket magnate with ties to President Bill Clinton, has emerged as a suitor for a tabloid linked to President Trump, two people with knowledge of the matter said.'",The New York Times,News,https://www.nytimes.com/2019/04/11/business/dealbook/national-enquirer-ron-burkle.html,1137,[],"['Newspapers', 'Mergers, Acquisitions and Divestitures']"
b'Game of Thrones: Managing a Merger as the Zombies Close In',"b""It was never going to be easy to pull together a motley band of warrior eunuchs, Wildling anarchists, nomadic horse lords, fire-belching dragons and, most of all, north country folk who don't much like or trust outsiders.""",AP,News,https://www.nytimes.com/aponline/2019/04/15/business/ap-us-game-of-thrones-economics-making-mergers-work.html,796,[],[]
b'No. 3 Texas Tech Upsets No. 1 Gonzaga for First Trip to Final Four',b'The Red Raiders\xe2\x80\x99 stifling defense in the second half kept the game just out of reach for the Zags until it was too late.',The New York Times,News,https://www.nytimes.com/2019/03/30/sports/ncaa-tournament-texas-tech-gonzaga.html,748,[],"['Basketball (College)', 'NCAA Basketball Championships (Men)']"
b'Books for Broken Hearts',b'Feeling like you\xe2\x80\x99ve kissed too many frogs? Given up on love altogether? These books might provide some escape this Valentine\xe2\x80\x99s Day.',The New York Times,News,https://www.nytimes.com/2019/02/13/books/books-for-broken-hearts.html,596,[],"['Books and Literature', 'Love (Emotion)', 'Dating and Relationships']"
"b'Trump Targets Legal, Illegal Immigration in Latest Push'","b""Top administration officials have been discussing ways to increase pressure on countries with high numbers of citizens who overstay short-term visas, as part of President Donald Trump's growing focus on immigration heading into his re-election cam...""",AP,News,https://www.nytimes.com/aponline/2019/04/15/us/politics/ap-us-trump-immigration.html,842,[],[]
"b'Virginia, William Barr, Frank Robinson: Your Thursday Evening Briefing'",b'Here\xe2\x80\x99s what you need to know at the end of the day.',The New York Times,briefing,https://www.nytimes.com/2019/02/07/briefing/virginia-william-barr-frank-robinson.html,1293,[],[]
b'Alabama Inmate Who Wanted Nitrogen Spared Lethal Injection',b'An Alabama inmate convicted in the 1991 sword-and-dagger slaying of a pastor was spared a lethal injection when his death warrant expired before a divided U.S. Supreme Court voted early Friday to let the execution proceed.',AP,News,https://www.nytimes.com/aponline/2019/04/11/us/ap-us-death-penalty-alabama.html,808,[],[]
"b'Australian Banks, the Himalayas, Lunar New Year: Your Tuesday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/02/04/briefing/australian-banks-the-himalayas-lunar-new-year.html,1399,[],[]
"b'No, Winter Isn\xe2\x80\x99t Over. Hitting the Plains: A Flood and a Blizzard.'","b'Rain, melting snow and frozen ground lifted rivers to near-record levels in Nebraska, Iowa and South Dakota, where evacuations were ordered and roads swamped.'",The New York Times,News,https://www.nytimes.com/2019/03/14/us/bomb-cyclone-floods-midwest.html,673,"['Nebraska', 'South Dakota']","['Floods', 'Rivers']"
b'1st-Timers Texas Tech and Virginia Face Off for NCAA Title',"b'For Virginia and Texas Tech, doing something that had never been done before took hard work, dedication, determination &#8212; and vision.'",AP,News,https://www.nytimes.com/aponline/2019/04/10/us/ap-bkc-ncaa-championship-preview.html,780,[],[]
b'Grown-Ups Get a Scolding on Climate',"b'Inspired by a Swedish teenager, students around the world on Friday will protest political inaction.'",The New York Times,Editorial,https://www.nytimes.com/2019/03/12/opinion/climate-change-children-greta-thunberg.html,713,['Sweden'],"['Global Warming', 'Green New Deal', 'Youth', 'Boycotts', 'Demonstrations, Protests and Riots']"
b'Would You Want to Be Proposed to on a Jumbotron?',b'What\xe2\x80\x99s your ideal marriage proposal?',The New York Times,News,https://www.nytimes.com/2019/04/05/learning/would-you-want-to-be-proposed-to-on-a-jumbotron.html,1064,[],[]
b'Who Made My Puzzle?',b'This month\xe2\x80\x99s spotlight shines on Tracy Bennett.',The New York Times,News,https://www.nytimes.com/2019/02/20/crosswords/who-made-my-puzzle-bennett.html,1420,[],"['Crossword Puzzles', 'Puzzles']"
b'Sitting for More Than 13 Hours a Day May Sabotage the Benefits of Exercise',"b'People who sat for long periods and took fewer than 4,000 steps a day developed metabolic problems, even if they exercised.'",The New York Times,News,https://www.nytimes.com/2019/04/10/well/move/sitting-for-more-than-13-hours-a-day-may-sabotage-the-benefits-of-exercise.html,838,[],"['Exercise', 'Diabetes', 'Sugar', 'Triglycerides', 'Insulin', 'Heart', 'Weight']"
"b'Review: In \xe2\x80\x98Shadows,\xe2\x80\x99 on FX, Laid-Back Vampires Return for Another Bite'","b'Jemaine Clement and Taika Waititi resurrect the premise of their film for a slight but toothsome new slacker comedy, \xe2\x80\x9cWhat We Do in the Shadows.\xe2\x80\x9d'",The New York Times,Review,https://www.nytimes.com/2019/03/26/arts/television/what-we-do-in-the-shadows-review.html,772,[],['Television']
b'Trump Seen Leaning Hard on New Homeland Security Chief Over Border',"b""President Donald Trump's new acting chief of Homeland Security will be under pressure to implement legally dubious solutions to an influx of migrants at the U.S.-Mexico border - policies that his predecessor either could not, or would not, deliver...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/08/us/politics/08reuters-usa-immigration-nielsen.html,836,[],[]
b'What\xe2\x80\x99s on TV Saturday: \xe2\x80\x98Winter Castle\xe2\x80\x99 and \xe2\x80\x98Twilight\xe2\x80\x99',"b'Love blossoms through the cold in \xe2\x80\x9cWinter Castle,\xe2\x80\x9d and sink your teeth into \xe2\x80\x9cTwilight.\xe2\x80\x9d'",The New York Times,Schedule,https://www.nytimes.com/2019/01/05/arts/television/whats-on-tv-saturday-winter-castle-and-twilight.html,478,[],"['Movies', 'Television']"
"b'Theresa May, Nairobi, Glaciers: Your Thursday Briefing'",b'Let us help you start your day. ',The New York Times,briefing,https://www.nytimes.com/2019/01/16/briefing/theresa-may-nairobi-glaciers-your-thursday-briefing.html,1283,[],[]
b'A Lost World War II Airman Lived On in Letters. Now He Has Been Found.',"b'The remains of Staff Sgt. Vincent J. Rogers Jr., 21, were recently identified, officials said this week. His letters have been the focus of an exhibit in a California museum since 2010.'",The New York Times,News,https://www.nytimes.com/2019/04/04/us/vincent-j-rogers-ww2.html,1083,['Tarawa (Kiribati)'],"['Missing in Action', 'World War II (1939-45)', 'United States Defense and Military Forces']"
b'Take the Trump-Russia Quiz',b'So much has happened. Find out whether you\xe2\x80\x99re up to speed.',The New York Times,Interactive Feature,https://www.nytimes.com/interactive/2019/01/16/opinion/collins-trump-russia-quiz.html,,['United States'],"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States International Relations']"
b'Empell\xc3\xb3n Al Pastor Fills the Former Salvation Taco Space in Midtown East',"b'Alex Stupak takes over what was April Bloomfield and Ken Friedman\xe2\x80\x99s taqueria in the Pod 39 Hotel, Emeril Lagasse has a hand in a new Greek restaurant, and more restaurant news.'",The New York Times,News,https://www.nytimes.com/2019/01/15/dining/nyc-restaurant-news.html,1157,[],[]
b'The Last of Manhattan\xe2\x80\x99s Original Video Arcades',"b'Chinatown Fair, which opened on Mott Street in the 1940s, has survived generations of gaming innovation, new players and rising rents in New York.'",The New York Times,News,https://www.nytimes.com/2019/01/14/style/old-arcades-new-york-chinatown-fair.html,815,"['Chinatown (Manhattan, NY)']","['Arcades', 'your-feed-onlyinnewyork']"
"b'18 Accidents, 32 Dead. But Crash Site Clues May Have Been Lost in Shutdown.'",b'Important evidence in at least 18 fatal accidents could have been lost because so many federal investigators were on furlough.',The New York Times,News,https://www.nytimes.com/2019/01/31/us/ntsb-accidents-government-shutdown.html,1356,[],"['Shutdowns (Institutional)', 'Aviation Accidents, Safety and Disasters']"
b'Using Sports Psychology for Childbirth',"b'I wanted to face childbirth with an athlete\xe2\x80\x99s strength, confidence and determination. So I turned to sports psychology for advice.'",The New York Times,News,https://www.nytimes.com/2019/01/15/well/family/using-sports-psychology-for-childbirth.html,1245,[],"['Pregnancy and Childbirth', 'Exercise', 'Psychology and Psychologists', 'Athletics and Sports', 'New York City Marathon']"
"b'Brexit, Glaciers, Syria: Your Thursday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/01/16/briefing/brexit-glaciers-syria.html,1251,[],[]
b'What to Cook This Week',"b'Use your spice rack: Make lemon chicken breasts with herbs, sumac-scented eggplant and chickpeas, or a cauliflower, cashew and coconut curry.'",The New York Times,News,https://www.nytimes.com/2019/01/20/dining/what-to-cook-this-week.html,511,[],['Cooking and Cookbooks']
"b'Canada\xe2\x80\x99s Air Controllers, Purveyors of Pizza Goodwill'",b'Canadian air traffic controllers have sent their American counterparts pizza amid a shutdown which has left thousands without pay.',The New York Times,News,https://www.nytimes.com/2019/01/14/world/canada/shutdown-air-traffic-controllers-pizza.html,814,['Canada'],"['Air Traffic Control', 'United States Politics and Government', 'Pizza']"
"b'How Sara Haines, Television Host, Spends Her Sundays'","b'A career in morning television dovetails perfectly with parenting young children, at least when it comes to sleep schedules.'",The New York Times,News,https://www.nytimes.com/2019/04/05/nyregion/sara-haines-abc-sunday-routine.html,828,"['Williamsburg (Brooklyn, NY)']",['Television']
"b'Henry Sy, 94, Dies; Philippines\xe2\x80\x99 Richest Man and a Shopping Mall Tycoon'","b'Mr. Sy, who started out selling surplus boots in Manila after World War II, has been called the \xe2\x80\x9cfather of modern Philippine retail.\xe2\x80\x9d'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/01/20/world/asia/henry-sy-dead.html,543,['Philippines'],"['Deaths (Obituaries)', 'Shopping Centers and Malls']"
b'On Politics: The Biggest Stories of the Week',b'It\xe2\x80\x99s been a busy week in American politics. Here are some of the stories you might have missed.',The New York Times,News,https://www.nytimes.com/2019/04/06/us/politics/biggest-stories-of-the-week.html,829,[],['United States Politics and Government']
b'YouTube Bans Risky Prank Videos Amid Spate of \xe2\x80\x98Bird Box\xe2\x80\x99 Challenge Stunts',b'The video-sharing site said that it was clarifying its policies on the posting of harmful content to explicitly exclude pranks with a \xe2\x80\x9cperceived danger of serious physical injury.\xe2\x80\x9d',The New York Times,News,https://www.nytimes.com/2019/01/16/business/youtube-bans-pranks.html,561,[],"['Hoaxes and Pranks', 'Video Recordings, Downloads and Streaming', 'Social Media']"
"b'Roses Are Red, but Could They Be Greener?'","b'Also this week: Updates on the \xe2\x80\x98Green New Deal,\xe2\x80\x99 and a climate science pioneer is honored.'",The New York Times,News,https://www.nytimes.com/2019/02/13/climate/valentines-day-roses-environment.html,1486,[],['Global Warming']
"b'Ocean Warming Is Accelerating Faster Than Thought, New Research Finds'","b'An analysis concluded that Earth\xe2\x80\x99s oceans are heating up 40 percent faster on average than a United Nations panel estimated five years ago, a finding with dire implications for climate change.'",The New York Times,News,https://www.nytimes.com/2019/01/10/climate/ocean-warming-climate-change.html,1284,[],"['Oceans and Seas', 'Global Warming', 'Greenhouse Gas Emissions', 'Research']"
b'Can Botox and Cosmetic Surgery Chill Our Relationships With Others?',"b'Experts say mirroring another person\xe2\x80\x99s facial expressions is essential not only for recognizing emotion, but also for feeling it.'",The New York Times,News,https://www.nytimes.com/2019/04/18/well/mind/can-botox-and-cosmetic-surgery-chill-our-relationships-with-others.html,1183,[],"['Face', 'Emotions', 'Love (Emotion)', 'Botox (Drug)', 'Plastic Surgery']"
"b'The Art of the Internet, Restored and Out in the World'","b'A show at the New Museum celebrates the completion of Rhizome\xe2\x80\x99s Net Art Anthology, a two-year project to preserve and archive digital artworks that were in danger of disappearing.'",The New York Times,News,https://www.nytimes.com/2019/01/23/arts/design/internet-art-new-museum-rhizome.html,1409,[],"['Art', 'Museums', 'Computers and the Internet']"
b'6 Comedy Shows to Catch in N.Y.C. This Weekend',"b'Our guide to stand-up, improv and variety shows happening this weekend and in the week ahead.'",The New York Times,News,https://www.nytimes.com/2019/02/14/arts/nyc-this-weekend-comedy.html,566,['New York City'],['Comedy and Humor']
b'How the Icefish Got Its Transparent Blood and See-Through Skull',b'Research shows how the Antarctic blackfin icefish differs from its close relatives on the genetic level.',The New York Times,News,https://www.nytimes.com/2019/02/28/science/antarctic-blackfin-icefish-genome.html,676,['Antarctic Regions'],"['Fish and Other Marine Life', 'Blood', 'Evolution (Biology)', 'Genetics and Heredity', 'your-feed-science']"
"b'What Is the Green New Deal? A Climate Proposal, Explained'","b'If you\xe2\x80\x99ve heard a lot recently about the Green New Deal but still aren\xe2\x80\x99t quite sure what it is, we\xe2\x80\x99re here to help.'",The New York Times,News,https://www.nytimes.com/2019/02/21/climate/green-new-deal-questions-answers.html,1520,[],"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Green New Deal']"
"b'Venezuela, the Himalayas, Liam Neeson: Your Tuesday Briefing'",b'Let us help you start your day.',The New York Times,briefing,https://www.nytimes.com/2019/02/04/briefing/venezuela-himalayas-liam-neeson-your-tuesday-briefing.html,1444,[],[]
b'Disconnecting Calories From Exercise',"b'Running as punishment for indulging, especially on vacation or at holidays, takes the fun out of both eating and running.'",The New York Times,News,https://www.nytimes.com/2019/02/09/well/move/disconnecting-calories-from-exercise.html,657,[],"['Exercise', 'Weight', 'Eating Disorders', 'Calories', 'Mickey Mouse (Fictional Character)', 'Amusement and Theme Parks']"
"b'At Mokonuts in Paris, a Dinner Reservation Is Impossible to Get'","b'Rye flour adds an earthy flavor and soft, cakey texture to this otherwise classic tarte Tatin, which is topped with glossy, nearly candied apples cloaked in caramel. A tangy yogurt sorbet offsets the sweetness, but cr\xc3\xa8me fra\xc3\xaeche, a dollop of sour ...'",du_recipe,Recipe,https://cooking.nytimes.com/recipes/1019899-rye-tarte-tatin,555,[],[]
"b'Mistakes? In 3 Months on the Road, I\xe2\x80\x99ve Made a Few'","b'A quarter of the way through a yearlong trip, the 52 Places Traveler reflects on some of the mistakes he\xe2\x80\x99s made along the way \xe2\x80\x94 and what he\xe2\x80\x99s learned from them.'",The New York Times,News,https://www.nytimes.com/2019/04/16/travel/lessons-from-3-months-on-year-long-trip.html,1982,['Doha (Qatar)'],"['Travel and Vacations', 'Backpacks', 'Luggage and Packing', 'Social Media', 'Snow and Snowstorms']"
"b'Rare, Early Glimpses of Sidney Poitier'","b'On the actor\xe2\x80\x99s 92nd birthday, photos from early in his career show how he elegantly carried \xe2\x80\x9cthe terrific burden\xe2\x80\x9d of the hopes and aspirations of an entire people.'",The New York Times,News,https://www.nytimes.com/2019/02/20/movies/sidney-poitier-92nd-birthday.html,678,[],"['Actors and Actresses', 'Blacks', 'Movies']"
b'The Quadrantids Meteor Shower Will Peak in Night Skies',b'',The New York Times,News,https://www.nytimes.com/2019/01/03/science/quadrantids-meteor-shower.html,570,[],"['Meteors and Meteorites', 'Space and Astronomy']"
b'Brexit Stalls Investments by Sovereign Wealth Funds in Britain',"b'Britain has long been a favoured playground for sovereign wealth funds from around the world to snap up glitzy skyscrapers, banking stakes and posh department stores.'",Reuters,News,https://www.nytimes.com/reuters/2019/04/18/business/18reuters-swf-investment-britain.html,812,[],[]
"b""Video App TikTok's India Download Ban Worries Wider Tech Industry""","b""An Indian ban on downloading TikTok, one of the world's most  popular mobile applications, has heightened industry worries that technology companies could now face increased scrutiny and regulatory challenges in one of their most important markets...""",Reuters,News,https://www.nytimes.com/reuters/2019/04/17/technology/17reuters-tiktok-india-analysis.html,865,[],[]
b'A Festival Frozen in Time Draws In Visitors From Near and Far',b'Nadam celebrations showcase Inner Mongolia\xe2\x80\x99s culture and offer the chance to a explore winter wonderland.',,,https://www.nytimes.com/paidpost/china-daily/a-festival-frozen-in-time-draws-in-visitors-from-near-and-far.html,679,[],[]
"b""Brexit Inertia Means London's Finance Workers Face Summer Slump""","b'The weeks before Easter are usually some of the busiest of the year for bankers, lawyers and consultants in the City of London, as clients rush to get deals done before a run of public holidays. '",Reuters,News,https://www.nytimes.com/reuters/2019/04/18/business/18reuters-britain-eu-city.html,916,[],[]
b'In Praise of Maurice Sendak',"b'\xe2\x80\x9cI\xe2\x80\x99ve read the books many times to my own children, astonished at how much is in them for my grown-up self \xe2\x80\x94 about that growing-up process, and about the times I grew up in, too.\xe2\x80\x9d'",The New York Times,News,https://www.nytimes.com/2019/02/14/arts/maurice-sendak-enthusiast.html,1666,[],"['Books and Literature', 'Children and Childhood']"
b'The Old-School Reasons to Love Los Angeles Restaurants',"b'An appreciation of the classics that define the city and set the bar for comforting food, skilled service and community.'",The New York Times,News,https://www.nytimes.com/2019/02/12/dining/classic-los-angeles-restaurants.html,1618,['Los Angeles (Calif)'],"['Restaurants', 'Diners (Eating Places)', 'Bars and Nightclubs', 'Mexican Food (Cuisine)', 'Korean Food (Cuisine)']"
b'Reindeer Powder and Arctic Turnip Crepes: Helsinki\xe2\x80\x99s New Food Scene',"b'Local ingredients, including that most Nordic of fruits, the lingonberry, show up in creative combinations as the Finns join the restaurant revolution.'",The New York Times,News,https://www.nytimes.com/2019/03/15/travel/helsinki-restaurants.html,1917,['Helsinki (Finland)'],"['Restaurants', 'Travel and Vacations']"
b'What to Cook Today',"b'Melissa Clark has two recipes for tender chicken breasts \xe2\x80\x94 one with tomatillos and jalape\xc3\xb1os, another with a parsley-onion salad \xe2\x80\x94 well worth making.'",The New York Times,News,https://www.nytimes.com/2019/01/16/dining/what-to-cook-today.html,608,[],"['Cooking and Cookbooks', 'Recipes']"
b'Canada Joins the World in a Social Media Crackdown',"b'Canada is looking at new ways to limit foreign cybermeddling in elections, with implications for social media giants. Here\xe2\x80\x99s what other countries are doing.'",The New York Times,briefing,https://www.nytimes.com/2019/04/12/world/canada/foreign-election-interference-social-media.html,943,['Canada'],['Elections']
b'The Least Vegas Neighborhood in Vegas',"b'The city\xe2\x80\x99s Arts District offers theater without blue men or topless women, no poker tables, and the kind of indie food and bar scene not often seen on the Strip.'",The New York Times,News,https://www.nytimes.com/2019/02/14/travel/las-vegas-neighborhood-arts-district.html,991,['Las Vegas (Nev)'],"['Art', 'Restaurants', 'Bars and Nightclubs', 'Travel and Vacations']"
b'The Playboy Club in 2019: Show Tunes and an Identity Crisis',"b'Entertainment for all: On Mondays the club hosts Playboy Live!, a showcase for Broadway talent.'",The New York Times,News,https://www.nytimes.com/2019/04/11/theater/playboy-club-playboy-live.html,875,[],"['Theater', 'Music', 'Organizations, Societies and Clubs']"
b'What\xe2\x80\x99s for Dinner? The Masters Winner Decides',b'It\xe2\x80\x99s a tournament tradition that last year\xe2\x80\x99s champ picks the menu for the next Champions Dinner. Patrick Reed chose rib-eye.',International New York Times,News,https://www.nytimes.com/2019/04/10/sports/golf/champions-dinner-masters-patrick-reed.html,923,['Georgia'],['Masters Golf Tournament']
"b'After Crash Injuries in 2011, Robert Kubica Returns to F1'","b'He was severely injured during the Ronde di Andora, but after eight years of recovery, he is now racing for Williams.'",International New York Times,News,https://www.nytimes.com/2019/03/15/sports/autoracing/robert-kubica-formula-one-australian-grand-prix.html,788,[],"['Automobile Racing', 'Sports Injuries']"
b'The Boeing 737 Max and the Problems Autopilot Can\xe2\x80\x99t Solve',b'We don\xe2\x80\x99t fully understand the risks introduced by the rise of increasingly automated airplanes.',The New York Times,Op-Ed,https://www.nytimes.com/2019/03/14/opinion/business-economics/boeing-737-max.html,876,['United States'],"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Aviation Accidents, Safety and Disasters', 'Airlines and Airplanes', 'Pilots']"
b'Our Disgrace at the Border',b'The agony of the refugee and the posturing of showbiz politicians.',The New York Times,Op-Ed,https://www.nytimes.com/2019/04/11/opinion/border-crisis-immigration.html,900,"['Central America', 'El Salvador']","['Immigration and Emigration', 'Illegal Immigration', 'Asylum, Right of', 'United States Politics and Government', 'Refugees and Displaced Persons', 'Presidential Election of 2020']"
"b""For Many 'Thrones' Fans, Season 8 Is Just the First Ending""","b'Devoted ""Game of Thrones"" fans who\'ve watched and re-watched all 73 episodes of the HBO series, and read and reread all 4,000 pages of the books by George R.R. Martin, will at long last get the ending they\'ve craved with the series\' eighth and fin...'",AP,News,https://www.nytimes.com/aponline/2019/04/11/us/ap-us-tv-game-of-thrones-off-the-books.html,896,[],[]
b'Letter of Recommendation: Spuds MacKenzie',"b'The Bud Light mascot embodied the entitled recklessness of being young, white and rich. Admire him without guilt \xe2\x80\x94 you can\xe2\x80\x99t cancel a dog.'",The New York Times,News,https://www.nytimes.com/2019/04/09/magazine/letter-of-recommendation-spuds-mackenzie.html,944,[],"['Beer', 'Parties (Social)', 'Dogs', 'Advertising and Marketing']"
b'What You Need to Know About the Huawei Court Case in Canada',"b'How Meng Wanzhou, a Huawei executive, became one of the world\xe2\x80\x99s most famous detainees.'",The New York Times,News,https://www.nytimes.com/2019/03/06/world/canada/huawei-meng-wanzhou-arrest.html,1080,"['Canada', 'Vancouver (British Columbia)', 'China', 'United States']","['Extradition', 'United States International Relations', 'International Relations']"
"b'\xe2\x80\x98A Light for Me in the Darkness\xe2\x80\x99: For Migrant Detainees, a Bond Forged by Letter'",b'Residents of San Diego began writing to migrants in an immigration detention center just a few miles away. The letters opened new worlds for both of them.',The New York Times,News,https://www.nytimes.com/2019/02/07/us/immigrant-detainee-letters.html,1631,"['California', 'San Diego (Calif)']","['Letters', 'Immigration Detention', 'Immigration and Emigration', 'Asylum, Right of', 'Archives and Records', 'Colleges and Universities']"
b'Teaching Great Writing One Sentence at a Time',"b'An English teacher tells us how she uses mentor sentences from The New York Times to teach grammar application, vocabulary, style and more.'",The New York Times,News,https://www.nytimes.com/2019/03/06/learning/teaching-great-writing-one-sentence-at-a-time.html,1815,[],[]
b'Denmark Will School Chefs in Global Problems and Solutions',"b'Ren\xc3\xa9 Redzepi\xe2\x80\x99s group MAD plans a school to teach sustainability, diversity and equality, with money from the Danish government.'",The New York Times,News,https://www.nytimes.com/2019/03/12/dining/denmark-mad-culinary-academy.html,793,['Copenhagen (Denmark)'],"['Chefs', 'Cooking and Cookbooks', 'Education', 'Food']"
b'Justice or Vengeance? How Canada Deals With Terrible Crimes',b'Two court hearings this week revived debate over a recent change in Canadian law for sentencing mass murderers and serial killers.',The New York Times,briefing,https://www.nytimes.com/2019/02/08/world/canada/sentence-alexandre-bissonnette-bruce-mcarthur.html,955,[],"['Murders, Attempted Murders and Homicides', 'Serial Murders']"
b'A Different Kind of Comfort Food for an Italian Chef',b'Nina Clemente cooks her own version of a hearty Indian dal \xe2\x80\x94 instead of pasta or pizza \xe2\x80\x94 when she\xe2\x80\x99s feeling run down.',The New York Times,News,https://www.nytimes.com/2019/01/07/t-magazine/nina-clemente-dal-recipe.html,570,[],"['Cooking and Cookbooks', 'Recipes', 'Spices']"
"b'Ron Joyce, Force Behind Tim Hortons Doughnut Shops, Dies at 88'","b'After the death of its namesake co-founder, Mr. Joyce made the chain an inescapable part of Canadian life.'",The New York Times,Obituary (Obit),https://www.nytimes.com/2019/02/06/obituaries/roy-joyce-dead.html,946,['Canada'],"['Deaths (Obituaries)', 'Fast Food Industry', 'Doughnuts']"
b'Lindsey Vonn to Retire',"b'Vonn leaves as the greatest women\xe2\x80\x99s skier in history with her 82 World Cup victories second only to Sweden\xe2\x80\x99s Ingemar Stenmark, who won 86.'",The New York Times,News,https://www.nytimes.com/2019/02/01/sports/lindsey-vonn-retires.html,1422,[],['Alpine Skiing']
"b'Brexit, El Chapo, Nairobi: Your Wednesday Briefing'",b'Here\xe2\x80\x99s what you need to know.',The New York Times,briefing,https://www.nytimes.com/2019/01/16/briefing/brexit-el-chapo-nairobi.html,1419,[],[]
b'Have You Ever Been Left Out?',b'How did it feel? What did you do when you found out?',The New York Times,News,https://www.nytimes.com/2019/03/07/learning/have-you-ever-been-left-out.html,776,[],[]
b'Massachusetts Bill Would Ban Tackle Football Until After Seventh Grade',"b'The measure, which is already facing headwinds, follows unsuccessful similar attempts by legislators in five other states.'",The New York Times,News,https://www.nytimes.com/2019/03/01/sports/youth-tackle-football-ban.html,1062,['Massachusetts'],"['Football', 'Chronic Traumatic Encephalopathy', 'Interscholastic Athletics', 'Youth']"
"b'14 Pop, Rock and Jazz Concerts to Check Out in N.Y.C. This Weekend'",b'Our guide to pop and rock shows and the best of live jazz happening this weekend and in the week ahead.',The New York Times,News,https://www.nytimes.com/2019/02/28/arts/music/nyc-this-weekend-pop-rock-jazz.html,1554,['New York City'],"['Pop and Rock Music', 'Jazz']"
b'An Ocean Engineer and a Nuclear Physicist Walk Into Congress \xe2\x80\xa6',"b'Eight Democratic scientists won House seats in November, campaigning on issues like offshore drilling and climate change. Now they want to make Congress more scientific.'",The New York Times,News,https://www.nytimes.com/2019/01/13/us/politics/scientists-congress.html,1499,[],"['Science and Technology', 'Midterm Elections (2018)']"
