"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Unbelievable effort led by @Cristiano and the @juventusfc team!

#Juventus #JuveAtleti #Ronaldo #CristianoRonaldo… https://t.co/oEIsPAVTYP","FALSE","2",NA,"2019-03-12 22:11:14","TRUE",NA,"1105592110323924992",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","kooshaazim","1","FALSE","FALSE",NA,NA
"Cristiano Ronaldo is not human. I'm just glad to be able to witness all of this. #ChampionsLeague","FALSE","2",NA,"2019-03-12 22:11:14","FALSE",NA,"1105592107895537670",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","itinerantcarles","1","FALSE","FALSE",NA,NA
"Yessssssss
Cristianoooooo Roooonaaaaaldoooooo 
Hat trick &amp; Match Hero 
⚽⚽⚽ ❤ ❤❤🔥🔥🔥
Wowwwwsssss
@cristiano… https://t.co/HMPAxUdS3a","FALSE","0",NA,"2019-03-12 22:11:10","TRUE",NA,"1105592091764314112",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","HereIzRaxaRaju","0","FALSE","FALSE",NA,NA
"FT: 7-0 at the Eithad. 🍌

Check out our City carpet here 👉🏼 https://t.co/pQIPMxfS3T

#BLUEMOON #MCFC… https://t.co/e9nSLfOpL2","FALSE","1",NA,"2019-03-12 22:11:09","TRUE",NA,"1105592087452491778",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","FootyCarpets","0","FALSE","FALSE",NA,NA
"With the way ManCity did Schalke04 dirty, I can't help but ask how they got to that level. It's very rare to see a… https://t.co/nLaITTpNUp","FALSE","1",NA,"2019-03-12 22:11:09","TRUE",NA,"1105592086957559808",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","Heryur","0","FALSE","FALSE",NA,NA
".@Cristiano will take all the plaudits and twitter trends/mentions but for me @fbernardeschi was the stand out perf… https://t.co/YPCWjFD1es","FALSE","3",NA,"2019-03-12 22:11:07","TRUE",NA,"1105592081270005760",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","kumarraviii","1","FALSE","FALSE",NA,NA
"When you know you’re going to get “cut” and wanting to feel your manhood for the last time #Simeone #Juventus… https://t.co/d5CUt743Y2","FALSE","1",NA,"2019-03-12 22:11:07","TRUE",NA,"1105592078321569793",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","SemaanKifah","0","FALSE","FALSE",NA,NA
"Thank you @Cristiano  for this #Ronaltada tonight! Amazing #JUVATM #JuventusAtleticoMadrid #JuveAtleti #ChampionsLeague","FALSE","1",NA,"2019-03-12 22:11:02","FALSE",NA,"1105592059950481408",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","Viditoo_","0","FALSE","FALSE",NA,NA
"It has been a week of come back @Cristiano shows the quality why @juventusfc paid for his services 
#UCL #JUVATM #ChampionsLeague","FALSE","1",NA,"2019-03-12 22:11:02","FALSE",NA,"1105592059484950530",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","TunjiDaSlim","0","FALSE","FALSE",NA,NA
"That second goal by #CR7 #GoalLineTechnology #HatTrick #ForzaJuve #ChampionsLeague @juventusfc oh yeah @realmadrid is out lol.","FALSE","0",NA,"2019-03-12 22:11:02","FALSE",NA,"1105592057303838720",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","alfonsodiaz628","0","FALSE","FALSE",NA,NA
"This man(Ronaldo) is almost 35 years of old and still delivering best performance in the world 
#ChampionsLeague… https://t.co/EAyx5liUvp","FALSE","122",NA,"2019-03-12 22:11:01","TRUE",NA,"1105592054015578118",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","emAbrardogar","27","FALSE","FALSE",NA,NA
"Schalke 07 😂 #ChampionsLeague #ManCity","FALSE","0",NA,"2019-03-12 22:11:00","FALSE",NA,"1105592051511496705",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","tomekGwcst","0","FALSE","FALSE",NA,NA
"Real Madrid now after Ronaldo's performance today #ChampionsLeague https://t.co/MwtqGigOhE","FALSE","238",NA,"2019-03-12 22:10:59","FALSE",NA,"1105592046545502209",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","Godamnman","72","FALSE","FALSE",NA,NA
"Ladies and gentlemen welcome to the CR7 show 🐐 the difference is in Ronaldo 👑 Ronaldo is the difference🔥 Mr Champio… https://t.co/xDY0cEDzbU","FALSE","1",NA,"2019-03-12 22:10:56","TRUE",NA,"1105592034197413893",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","ChibuikeEbubed1","0","FALSE","FALSE",NA,NA
"Nothing but suprises in #ChampionsLeague .  Never thought #juventus would  turn the 0-2 in to 3-2 https://t.co/EJHcO0nTIi","FALSE","0",NA,"2019-03-12 22:10:55","FALSE",NA,"1105592030011539457",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","evil_befall","0","FALSE","FALSE",NA,NA
"...and the hypocritical sports journos and @UEFA ignored the G.OA.T and gave the #BallondOr to #Modric ... #Shame!… https://t.co/fCNha3oM3z","FALSE","4",NA,"2019-03-12 22:10:53","TRUE",NA,"1105592020876161024",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","JCDSnr","2","FALSE","FALSE",NA,NA
"Highlights : Manchester City Trash Schalke 04 7 - 0 To Reach Quarter Finals
#UCL #ChampionsLeague #MCIS04 #MCFC… https://t.co/bpYccuhyTQ","FALSE","0",NA,"2019-03-12 22:10:53","TRUE",NA,"1105592020641505285",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","BANDEAT09","0","FALSE","FALSE",NA,NA
"Juve have Ronaldo they don’t. #JuventusAtleticoMadrid #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:10:51","FALSE",NA,"1105592013007843328",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Yunus_Emre_Azar","0","FALSE","FALSE",NA,NA
"@Cristiano 3-0 @atletienglish 
wonderful
#UEFA 
#ChampionsLeague","FALSE","0","Cristiano","2019-03-12 22:10:51","FALSE",NA,"1105592012340936705","155659213","<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","judekenzi","0","FALSE","FALSE",NA,NA
"Tonight’s performance is why @Cristiano is the best in the world. So glad he’s with @juventusfcen #ForzaJuve #ChampionsLeague","FALSE","1",NA,"2019-03-12 22:10:46","FALSE",NA,"1105591991394582528",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","TonyMourlot","0","FALSE","FALSE",NA,NA
"@Cristiano is insane he can do anything what a game #ChampionsLeague #JuveAtleti #Goat","FALSE","0","Cristiano","2019-03-12 22:10:45","FALSE",NA,"1105591988156489729","155659213","<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SagwaliyaAnand","0","FALSE","FALSE",NA,NA
"Cristiano Ronaldo is legit the best player in UCL history!! 🔥🔥🐐🐐 #UCL #ChampionsLeague #CR7Juve https://t.co/AZ9JvUEbQ1","FALSE","0",NA,"2019-03-12 22:10:44","FALSE",NA,"1105591983903592448",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Bliingz1","0","FALSE","FALSE",NA,NA
"Ronaldo everywhere tonight.. Tomorrow when Messi does his own too, he’ll be everywhere too... Let’s quit the compar… https://t.co/OVqUbXsq2x","FALSE","0",NA,"2019-03-12 22:10:43","TRUE",NA,"1105591981152129026",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","kweenesther2","0","FALSE","FALSE",NA,NA
"Matches like this will make you believe football is scripted,this has to be the most depressing football I have wat… https://t.co/qDEHkb5IaT","FALSE","1",NA,"2019-03-12 22:10:42","TRUE",NA,"1105591974902538240",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","shittabaythuds","0","FALSE","FALSE",NA,NA
"No one ever tell me again that Messi is better. There is no comparison!!!@Cristiano the best we have ever seen. Tru… https://t.co/q8ItmvjIFs","FALSE","0",NA,"2019-03-12 22:10:40","TRUE",NA,"1105591968627777542",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Haggus_89","0","FALSE","FALSE",NA,NA
"Cristiano Ronaldo hat-trick takes Juventus into #UefaChampionsLeague quarterfinals
 
#ChampionsLeague  #JuveAtleti… https://t.co/YuDsdmHvkN","FALSE","19",NA,"2019-03-12 22:10:40","TRUE",NA,"1105591968032157696",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","dna","7","FALSE","FALSE",NA,NA
"@ChampionsLeague @Cristiano #Wolfsburg 2-0 #RealMadrid 

-

#CristianoRonaldo 3 Goals 

#Wolfsburg 0-3 #RealMadrid… https://t.co/h9hH89RGug","FALSE","42","ChampionsLeague","2019-03-12 22:10:39","TRUE","1105590828204994566","1105591963468943361","627673190","<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","fcbarcelona9kw","4","FALSE","FALSE",NA,NA
"Oh c'mon Schalke. It wasn't that serious for you guys to be collect 7 goals smh!. #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:10:37","FALSE",NA,"1105591952706338820",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","DJSamsupreme","0","FALSE","FALSE",NA,NA
"I said it was gonna be done and therefore I’m proud for @juventusfcen &amp; @Cristiano ⚽️⚽️⚽️  #FinoAllaFine… https://t.co/cqsUJrWjGn","FALSE","0",NA,"2019-03-12 22:10:36","TRUE",NA,"1105591952278544384",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Luis7Galan","0","FALSE","FALSE",NA,NA
"Ladies and Gentlemen and others,

I give you, the new UEFA Men's Best Player of the Year Trophy.

#JuveAtleti #UCL… https://t.co/9iIJ7n2DJY","FALSE","1",NA,"2019-03-12 22:10:34","TRUE",NA,"1105591940328943621",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","OronC","0","FALSE","FALSE",NA,NA
"It's the moment's like these that makes me fall in love with football all over again.!!!!!! The Crown Stays!!!!
Hea… https://t.co/CNjWWVzlR9","FALSE","2",NA,"2019-03-12 22:10:26","TRUE",NA,"1105591910142566411",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","PrateekPati1","0","FALSE","FALSE",NA,NA
"Griezmann played as badly as his ridiculous dance. Probably even worse. Well, not that bad. #JuveAtleti… https://t.co/rRIM0C9qWZ","FALSE","6",NA,"2019-03-12 22:10:25","TRUE",NA,"1105591905079971841",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","David_Minchella","0","FALSE","FALSE",NA,NA
"The VAR is good when we decide to watch it! #UEFA #ChampionsLeague #Juventus #AtleticoMadrid #FuckVAR","FALSE","0",NA,"2019-03-12 22:10:24","FALSE",NA,"1105591899010854912",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Dsir2Noir","0","FALSE","FALSE",NA,NA
"Cristiano Ronaldo scores 8th Champions League career hat trick tying Lionel Messi. Both may be the two best players… https://t.co/W6bcBETTq6","FALSE","3",NA,"2019-03-12 22:10:23","TRUE",NA,"1105591896318054400",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","kylecarney04","0","FALSE","FALSE",NA,NA
"Cristiano Ronaldo continues to dominate Atletico, hurt Simeone and owns Griezman 

#UCL #JuveAtleti #ChampionsLeague #Ronaldo","FALSE","0",NA,"2019-03-12 22:10:23","FALSE",NA,"1105591896175509506",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Footballers_Wor","0","FALSE","FALSE",NA,NA
"That look says it all.
(Shall we call it lady luck today?)
What a game, Juv 3 - Atm 0
'The Champion of Champions le… https://t.co/0PMiir5DI4","FALSE","1",NA,"2019-03-12 22:10:16","TRUE",NA,"1105591865271738368",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","RahulSanpui","1","FALSE","FALSE",NA,NA
"Clearly I’m not a huge @Cristiano fan.......but MAAAAAAAAAAAN.........incredible.....just incredible..... #Juventus #ChampionsLeague","FALSE","1",NA,"2019-03-12 22:10:15","FALSE",NA,"1105591863598370821",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Toopdaddy","0","FALSE","FALSE",NA,NA
"CR7- the player with insatiable hunger to succeed!!!  #CR7 #ChampionsLeague  #UEFA https://t.co/b757xNmkXN","FALSE","0",NA,"2019-03-12 22:10:13","FALSE",NA,"1105591853221662721",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","VikasPathakMD","0","FALSE","FALSE",NA,NA
"What an amazing game of football. @Cristiano just never ceases to amaze me #ChampionsLeague #JuveAtleti #Ronaldo","FALSE","1",NA,"2019-03-12 22:10:13","FALSE",NA,"1105591853037088769",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","suhailshkh05","0","FALSE","FALSE",NA,NA
"Ronaldo is trending on top, you may think he was playing alone Vs Atletico Madrid 😂 what a player❤️
#UCL… https://t.co/0OO5VSm0at","FALSE","0",NA,"2019-03-12 22:10:12","TRUE",NA,"1105591850092691456",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","qsruto","0","FALSE","FALSE",NA,NA
"Ronaldo edits needed. Spam my replies with them. 💉🔥🔥👌 #CristianoRonaldo #Hattrick #UCL #JuveAtleti #JUVATM #Juventus #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:10:12","FALSE",NA,"1105591848310136833",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SweetButSancho","0","FALSE","FALSE",NA,NA
"MARK MY WORDS MARRRKKK THEEMMM WELLL.!! HE IS NO ORDINARY HUMAN... HE IS LEGEND HE IS EXTRAORDINARY... HE IS INHUMA… https://t.co/OdTHwMnvzU","FALSE","11",NA,"2019-03-12 22:10:11","TRUE",NA,"1105591843688009729",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","IamTHENihal","3","FALSE","FALSE",NA,NA
"Ronaldo never disappoints! He always shows up in the big games!! #ChampionsLeague #Juventus 😲🤩⚽️","FALSE","11",NA,"2019-03-12 22:10:09","FALSE",NA,"1105591836049960960",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","nicopasquotti","1","FALSE","FALSE",NA,NA
"Diego Simeone can suck his balls now. Cristiano Ronaldo best in the world yet again knocked his team out. #Ronaldo… https://t.co/jKldl6Qkt2","FALSE","0",NA,"2019-03-12 22:10:08","TRUE",NA,"1105591831721463809",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","freakinroll","1","FALSE","FALSE",NA,NA
"No one can stop Cr7🔥🔥🔥🔥⚽⚽⚽
#JUVATL 
#JuveAtleti 
#ChampionsLeague 
#cr7juve","FALSE","0",NA,"2019-03-12 22:10:07","FALSE",NA,"1105591828441690112",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","karaama14u","0","FALSE","FALSE",NA,NA
"💥 SPORTNATION CRAZY BOOST 💥

33/1 Liverpool to qualify vs Bayern Munich!

HERE➡️ https://t.co/OotUrx9WlR… https://t.co/b9TtxOg0On","FALSE","0",NA,"2019-03-12 22:10:06","TRUE",NA,"1105591826302623746",NA,"<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>","betandskill","0","FALSE","FALSE",NA,NA
"I haven’t watched a match featuring Ronaldo in a while, and found it nauseating how the commentators treated him wi… https://t.co/6chkFKuNL5","FALSE","1",NA,"2019-03-12 22:10:06","TRUE",NA,"1105591824758956032",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","kelcsal","0","FALSE","FALSE",NA,NA
"Dear media if any type....STAY IN YOUR LANE!!!!!!!!!!!!!! 😂😂😂#uefa #championsleague #juventus #cr7 #soccer #sports… https://t.co/fubdCMbqI2","FALSE","0",NA,"2019-03-12 22:10:04","TRUE",NA,"1105591815561011201",NA,"<a href=\http://instagram.com\ rel=\nofollow\>Instagram</a>","DigiNerdMedia","1","FALSE","FALSE",NA,NA
"@Cristiano is a full stop #CR7 #ChampionsLeague","FALSE","1","Cristiano","2019-03-12 22:09:59","FALSE",NA,"1105591794799128576","155659213","<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","LaTakawira","0","FALSE","FALSE",NA,NA
"Dear @Cristiano, 
You are the best player in the world. My children Dream is in you will give me a 🖊! 

Do you fulf… https://t.co/NM2T8PwGOh","FALSE","1",NA,"2019-03-12 22:09:58","TRUE",NA,"1105591792056090631",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","Jonasforhumanr1","0","FALSE","FALSE",NA,NA
"The goals just keep coming, both in Manchester and in Turin. #CR7 \badhe bhaiiya\ was unstoppable 🙏 
#ChampionsLeague","FALSE","0",NA,"2019-03-12 22:09:58","FALSE",NA,"1105591789505798144",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","shvm_kr","0","FALSE","FALSE",NA,NA
"Different club, different stadium, same Mbuzi 
#ChampionsLeague https://t.co/42wUGXoNxY","FALSE","19",NA,"2019-03-12 22:09:55","FALSE",NA,"1105591778454003713",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SenzoS97","6","FALSE","FALSE",NA,NA
"Every Champions League night is a Cheltenham for a football trader. We are no jealous😋🍀🐴⚽️#ChampionsLeague… https://t.co/JkAUxZNnJ0","FALSE","96",NA,"2019-03-12 22:09:55","TRUE",NA,"1105591776562368513",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","psychofftrading","1","FALSE","FALSE",NA,NA
"🏆 Juventus (3) 3-0 (2) A. Madrid 🏆

An amazing come back for Juventus today. They came into the game 2-0 down, but… https://t.co/O98l1UDTio","FALSE","2",NA,"2019-03-12 22:09:50","TRUE",NA,"1105591757042008067",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","FooootballHUB","2","FALSE","FALSE",NA,NA
"Football: #Ronaldo hat-trick fires #Juventus into #ChampionsLeague quarter-finals  
https://t.co/ON8dWCdYqA https://t.co/zv3hoLFA5k","FALSE","9",NA,"2019-03-12 22:09:49","FALSE",NA,"1105591751325052928",NA,"<a href=\https://about.twitter.com/products/tweetdeck\ rel=\nofollow\>TweetDeck</a>","STsportsdesk","11","FALSE","FALSE",NA,NA
"How are you Madrid? not you Athletic I ask the real one 😂😂😂
#JuveAtleti #Juventus #ChampionsLeague","FALSE","2",NA,"2019-03-12 22:09:48","FALSE",NA,"1105591750855413761",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","AhmetBilayak","0","FALSE","FALSE",NA,NA
"Round of 16 has been the round of comebacks, upsets &amp; absolute disgraceful robberies. #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:09:48","FALSE",NA,"1105591748284305409",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","SlevinKelevraMC","0","FALSE","FALSE",NA,NA
"Cristiano Ronaldo my idol I'm sorry I doubted you #championsleague 
#CristianoRonaldo  #JuveAtleti","FALSE","0",NA,"2019-03-12 22:09:46","FALSE",NA,"1105591740667322369",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","sumedh05230472","0","FALSE","FALSE",NA,NA
"This man was class today👌, #Atletico #JuveAtleti #Juventus #Ronaldo #ChampionsLeague #JuventusAtleticoMadrid https://t.co/rY9ghiSr4j","FALSE","1",NA,"2019-03-12 22:09:42","FALSE",NA,"1105591723709947904",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","GabouzaJim","0","FALSE","FALSE",NA,NA
".@Cristiano Ronaldo appreciation tweet. #CR7. #ChampionsLeague.","FALSE","0",NA,"2019-03-12 22:09:41","FALSE",NA,"1105591718672363522",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","EstoAlvarado","0","FALSE","FALSE",NA,NA
"Everyone talking about Ronaldo in #ChampionsLeague but are we just going to sit here and ignore what Manchester city just did to Schalke 😐","FALSE","4",NA,"2019-03-12 22:09:39","FALSE",NA,"1105591711814832129",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Jp_Spurs22","0","FALSE","FALSE",NA,NA
"It's hard to outplay Atleti like that. Well deserved victory for @juventusfcen &amp; @Cristiano 

#JuveAtleti #ChampionsLeague","FALSE","2",NA,"2019-03-12 22:09:36","FALSE",NA,"1105591698522935297",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","pranavns415","1","FALSE","FALSE",NA,NA
"Cristiano Ronaldo in the #ChampionsLeague 🐐
🎽 160 Games
⚽️ 124 Goals
🎯 44 Assists
🏆 5 Trophies

#Juve #Atleti… https://t.co/5dtAABZYHL","FALSE","35",NA,"2019-03-12 22:09:36","TRUE",NA,"1105591698317606913",NA,"<a href=\http://twitter.com\ rel=\nofollow\>Twitter Web Client</a>","442stat","11","FALSE","FALSE",NA,NA
"City will 100% get Porto in the QF draw. #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:09:32","FALSE",NA,"1105591682651901952",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","adawson1992","0","FALSE","FALSE",NA,NA
"Ronaldo is the beast #JuveAtleti #UCL #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:09:28","FALSE",NA,"1105591666398908421",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","OutspoKenThuG","0","FALSE","FALSE",NA,NA
"Ronaldo Done it again 🏋️
Genius of the Game 👌
Hat trick
#ChampionsLeague 
#CristianoRonaldo 
#Pakistan https://t.co/HpfDJPUmmI","FALSE","11",NA,"2019-03-12 22:09:24","FALSE",NA,"1105591646945722368",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","Revolutionar_","3","FALSE","FALSE",NA,NA
"The magician from Portugal called Cristiano Ronaldo. #JuveAtleti #JuventusAtletico #ChampionsLeague https://t.co/TfHrVsq0ZL","FALSE","1",NA,"2019-03-12 22:09:19","FALSE",NA,"1105591627807117316",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","dvoiceofthegods","1","FALSE","FALSE",NA,NA
"Fucking @Cristiano 
#CR7 #Legendary #ChampionsLeague #JuveAtleti","FALSE","1",NA,"2019-03-12 22:09:18","FALSE",NA,"1105591621234524160",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","NotizYONG","1","FALSE","FALSE",NA,NA
"Cristiano Ronaldo, greatest champions league player of all time. Greatest goal scorer of all time. Each time a situ… https://t.co/OV3K1dUI8A","FALSE","2",NA,"2019-03-12 22:09:17","TRUE",NA,"1105591619883921408",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","DebuGerrard","0","FALSE","FALSE",NA,NA
"@Cristiano THE MAN, THE MYTH, THE LEGEND!! #JuveAtleti #championsleague #god","FALSE","0","Cristiano","2019-03-12 22:09:17","FALSE",NA,"1105591617187020801","155659213","<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","SabharwalKunal","0","FALSE","FALSE",NA,NA
"Another drama in #ChampionsLeague, #Ronaldo hattrick helps #juve to reach quarterfinals. @juventusfcen @ChampionsLeague","FALSE","1",NA,"2019-03-12 22:09:16","FALSE",NA,"1105591615845003264",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","imMSidhu","0","FALSE","FALSE",NA,NA
"#mcfc https://t.co/RawbFtFccf,FALSE,0,NA,2019-03-12 22:01:47,FALSE,NA,1105589732933812225,NA,<a href=\https://www.hootsuite.com\ rel=\nofollow\>Hootsuite Inc.</a>,138zambia,0,FALSE,FALSE,NA,NA
Bernardeschi deserve Ballon d or for tonight performance #JuveAtleti #ChampionsLeague,FALSE,0,NA,2019-03-12 22:01:46,FALSE,NA,1105589729301594112,NA,<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>,hamadmuzaffar69,0,FALSE,FALSE,NA,NA
RT @jonnygouldgoals: Head and shoulders @Cristiano #Ronaldo the best player of his generation. Don’t argue. #ChampionsLeague,FALSE,0,NA,2019-03-12 22:01:46,FALSE,NA,1105589728672448517,NA,<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>,Miqdad_th12,6,TRUE,FALSE,NA,NA
The Commentator kills it \He was brought last summer for a night like this, Mr. R that is Mr. Remarkable 🔥 🔥simple… https://t.co/0M79BerrCb","FALSE","0",NA,"2019-03-12 22:01:46","TRUE",NA,"1105589727875551232",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","YusufMahuta","0","FALSE","FALSE",NA,NA
"Uefa is changing its champion league name to uefa ronaldo league. Official statement releasing soon #Ronaldo #JuveAtleti #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:01:46","FALSE",NA,"1105589727573565442",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","KamchorMarwadi","0","FALSE","FALSE",NA,NA
"Real Madrid now after Ronaldo's performance today #ChampionsLeague https://t.co/eSVIhh1MXk","FALSE","13",NA,"2019-03-12 22:01:46","FALSE",NA,"1105589726424240128",NA,"<a href=\http://twitter.com/download/android\ rel=\nofollow\>Twitter for Android</a>","mosebeng98","1","FALSE","FALSE",NA,NA
"Why do people still doubt CR7?! He is the 🐐 and The #ChampionsLeague Is His Competition!! Atletico Fans were laughi… https://t.co/tidCRHR0Nh","FALSE","1",NA,"2019-03-12 22:01:46","TRUE",NA,"1105589725757403137",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","AdeelMahmood19","1","FALSE","FALSE",NA,NA
"LISTEN!! YOU CAN SAY WHATEVER TF YOU WANT. JUVE WAS DOWN 0-2 AND NEEDED 3 GOALS TO WIN.

RONALDO DELIVERED A HAT TR… https://t.co/MIczsac4fs","FALSE","1",NA,"2019-03-12 22:01:44","TRUE",NA,"1105589720384524288",NA,"<a href=\http://twitter.com/download/iphone\ rel=\nofollow\>Twitter for iPhone</a>","GlenKeepIt100","1","FALSE","FALSE",NA,NA
"Best player in the world playing like his real self..
Gotta appreciate greatness.. 
#CR7 #JuveAtleti #ChampionsLeague","FALSE","0",NA,"2019-03-12 22:01:43","FALSE",NA,"1105589716370575373",NA,"<a href=\https://mobile.twitter.com\ rel=\nofollow\>Twitter Web App</a>","TheBert_one","0","FALSE","FALSE",NA,NA
