"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Court_Rutgers: High school baseball highlights coming to you tonight on @Sports2NiteTV I’M HAVING DEJA VU ALL OVER AGAIN 😉 Tune in at 1…",FALSE,0,NA,2019-04-13 01:27:39,FALSE,NA,"1116875563996712960",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jdups5",2,TRUE,FALSE,NA,NA
"RT @USArmy: Grand Slam!

Who's ready for #OpeningDay?

Which @MLB team do you route for?

#Baseball #League #Sports https://t.co/jhD8hPLUpL",FALSE,0,NA,2019-04-13 01:26:06,FALSE,NA,"1116875172408172544",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ScherzoJohn",3120,TRUE,FALSE,NA,NA
"RT @baseball_coach: Swing hard. #Baseball #BaseballTeam #BaseballPlayer #Sports https://t.co/SwEsg7CgWN",FALSE,0,NA,2019-04-13 01:25:29,FALSE,NA,"1116875016455565312",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ctbarry33",5,TRUE,FALSE,NA,NA
"RT @CoachDavidKlein: If you barely put in any work besides team practice, you cannot expect to be great. 

Imagine 20 extra mins in the cag…",FALSE,0,NA,2019-04-13 01:25:26,FALSE,NA,"1116875007412658177",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","LucasBrandt15",605,TRUE,FALSE,NA,NA
"Approved proofs for five #baseball prose poems forthcoming in Hobart. Look out for them on the site next week! ⚾️😎",FALSE,18,NA,2019-04-13 01:25:17,FALSE,NA,"1116874967377776640",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JoseHernandezDz",0,FALSE,FALSE,NA,NA
"Check out the latest Podcast!
#MLB #baseball⚾

https://t.co/gXvvfnuVvD https://t.co/fz2lhWQOqf",FALSE,0,NA,2019-04-13 01:24:44,FALSE,NA,"1116874829322444800",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Wallys_Podcast",0,FALSE,FALSE,NA,NA
"Barraclough immediately gives up a hit to score 2 runs to put the #Nats behind. Rosenthal must be jealous that some… https://t.co/GLOI9HrN8m",FALSE,0,NA,2019-04-13 01:24:27,TRUE,NA,"1116874756048007169",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","negativenatsy",0,FALSE,FALSE,NA,NA
"📽️#Video (#TwoPreachers): What has just happened  AGAIN! in #Texas?

https://t.co/0xqjXAuimc

#God #Jesus #Hebrew… https://t.co/CwF44uNvI5",FALSE,0,NA,2019-04-13 01:24:26,TRUE,NA,"1116874752147304448",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","FredaVandiver",0,FALSE,FALSE,NA,NA
"RT @DGonzales_SHS: The boys were down 3-0 but these boys came back with a five run inning! 5-3. @SHSBaseball__ @rodriguez @Jalvarbulldog #S…",FALSE,0,NA,2019-04-13 01:23:30,FALSE,NA,"1116874520294375424",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SMorales_HDHES",8,TRUE,FALSE,NA,NA
"@BarstoolHubbs U do understand that the #Yankees play #baseball. If you want the #SecretService to protect them, th… https://t.co/6b7ChzIDzs",FALSE,0,"BarstoolHubbs",2019-04-13 01:22:40,TRUE,"1116801161317822465","1116874310164066305","204788318","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jlopiccoloesq",0,FALSE,FALSE,NA,NA
"Different game to be fair #baseball # Phi@Mar",FALSE,0,NA,2019-04-13 01:21:30,FALSE,NA,"1116874014121705472",NA,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","SW20Macca",0,FALSE,FALSE,NA,NA
"Ugh, this bullpen... #baseball #nats",FALSE,0,NA,2019-04-13 01:21:27,FALSE,NA,"1116874003199799297",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SuperGLS",0,FALSE,FALSE,NA,NA
"Please check the April Showdown schedule on the website for an update on game times tomorrow due to weather!… https://t.co/0MFkUTEoa1",FALSE,0,NA,2019-04-13 01:20:46,TRUE,NA,"1116873831984107520",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ITNBaseball",0,FALSE,FALSE,NA,NA
"Uh oh. A couple hits off the bullpen and a bad throw by Eaton put the #Nats slim lead in jeopardy. No confidence in… https://t.co/c1POyttlgR",FALSE,0,NA,2019-04-13 01:20:33,TRUE,NA,"1116873775822274560",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mattfromwaldorf",0,FALSE,FALSE,NA,NA
"RT @rocknrollchem: Just because the 2019 season has started doesn’t mean we should forget about last year! Check out A Win For Every Stitch…",FALSE,0,NA,2019-04-13 01:20:13,FALSE,NA,"1116873691311288320",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rocknrollchem",1,TRUE,FALSE,NA,NA
"Funny Baseball Batter Canvas Print #baseballpitcher #baseballcartoon #baseball #baseballbatter #baseballplayer… https://t.co/rNo49M6O21",FALSE,1,NA,2019-04-13 01:18:07,TRUE,NA,"1116873164749979648",NA,"<a href=\"https://postcron.com\" rel=\"nofollow\">Postcron App</a>","EstelaRtwitt",0,FALSE,FALSE,NA,NA
"1982 11x17 Atlanta Braves schedule poster 6 sigs Dale Murphy Phil Niekro +4 #ebayseller collecting_the_past… https://t.co/fNpVpreUcO",FALSE,1,NA,2019-04-13 01:16:14,TRUE,NA,"1116872688646205440",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","VMCollectables",0,FALSE,FALSE,NA,NA
"Wore this while out and about here in the Monterey area today. I could feel people wanting to ask, but no one did.… https://t.co/f7S3L0j9wS",FALSE,1,NA,2019-04-13 01:16:10,TRUE,NA,"1116872674909802496",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BooksFeedMinds",0,FALSE,FALSE,NA,NA
"Passion for the Pastime- Hot Starts or Real Deals? 
@MLB #Podcast #baseball
https://t.co/94q7jQ9yjr",FALSE,0,NA,2019-04-13 01:15:43,FALSE,NA,"1116872558463160321",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Wallys_Podcast",0,FALSE,FALSE,NA,NA
"Also, love the feedback on Patreon, Twitter, Reddit. You can email, too.

Legit feedback, not just kudos. Suggestio… https://t.co/B9XblKMboO",FALSE,1,NA,2019-04-13 01:15:00,TRUE,NA,"1116872380763099138",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","ProspectInsider",0,FALSE,FALSE,NA,NA
"RT @DsonRedDevils: DEVILS WIN 🔥 @DSonBaseball Ben Carter '19 went 4-5 to help Devils sweep Gettysburg with 17-10 victory at MacPhail Field!…",FALSE,0,NA,2019-04-13 01:14:52,FALSE,NA,"1116872346424545280",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RedDevilHoops",2,TRUE,FALSE,NA,NA
"What a great way to spend a Friday night. Go Indians #Indians #BaseBall https://t.co/wJxy6RCNSx",FALSE,1,NA,2019-04-13 01:13:40,FALSE,NA,"1116872045139251201",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MaxRay55481397",0,FALSE,FALSE,NA,NA
"⚾️ Classical gets 4 in the bottom of the 4th inning and 2 more in the bottom of the 5th inning.

@ClassicalAcade1 11 - Patriots 0

#Baseball",FALSE,1,NA,2019-04-13 01:11:53,FALSE,NA,"1116871597053210624",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JoseMartinezTV",0,FALSE,FALSE,NA,NA
"@dougducey @DbacksBaxter @_DVHSBaseball_ @CdS_Baseball @ArizonaSoftball @GCU_Softball @Dbacks @FOXSPORTSAZ Fix unem… https://t.co/54c2U5GqvT",FALSE,0,"dougducey",2019-04-13 01:10:46,TRUE,"1116732710863740928","1116871316164841472","20217019","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SirDavidinAZ",0,FALSE,FALSE,NA,NA
"‘Witch’ beer should I drink at the Friday night Kernel’s game?🤔

#WitchSlap #Kernels #Baseball #Frozen #IceColdBeer… https://t.co/KePHSJlur0",FALSE,2,NA,2019-04-13 01:09:31,TRUE,NA,"1116871000807944193",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ClockHouseBrew",0,FALSE,FALSE,NA,NA
"RT @BSmile: \"Five dollars' worth of bubble gum, and not one Joe Shlabotnik!\" ~ Charlie Brown
\"A penny's worth of bubble gum, please... Well…",FALSE,0,NA,2019-04-13 01:08:29,FALSE,NA,"1116870738110291969",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","roudebum",25,TRUE,FALSE,NA,NA
"Wrigley Field ⚾
#usa #chicagogram #chicago #chicagocubs #cubs #baseball #baseball⚾️ @ Wrigley Field https://t.co/OYlguYNpem",FALSE,0,NA,2019-04-13 01:07:55,FALSE,NA,"1116870597143928832",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","geoftheref",0,FALSE,FALSE,"-87.6560457","41.9477387"
"🚀 YOUTH MAPLE 🚀
Fully custom for just $79.99 to your door in 14 business days.  Message me to get started.… https://t.co/gyIqI7ddWp",FALSE,2,NA,2019-04-13 01:07:32,TRUE,NA,"1116870501270470656",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","at_bats",1,FALSE,FALSE,NA,NA
"It’s the season! #baseball #baseballamdbeer #wsnc @FoothillsBeer https://t.co/gPa8BX6ux7",FALSE,6,NA,2019-04-13 01:04:10,FALSE,NA,"1116869651479388160",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","TheDza",0,FALSE,FALSE,NA,NA
"Friday night traffic 🚗🚙🚒⚾️(commissons available anytime)🌓🌛 #redsox #baseball #RedSoxNation #boston #bostonredsox… https://t.co/RP0GRtoply",FALSE,0,NA,2019-04-13 01:04:03,TRUE,NA,"1116869624539357184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","timmurleyart",0,FALSE,FALSE,NA,NA
"RT @projectocoee: Who says retail never hits? I just pulled this monster from a @Topps Series 1 hanger box from @Walmart #mojo #oneofone #t…",FALSE,0,NA,2019-04-13 01:03:48,FALSE,NA,"1116869560026591232",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LVANG3L",368,TRUE,FALSE,NA,NA
"Wrigley Field ⚾
#usa #chicagogram #Chicago #wrigleyfield #chicagocubs #cubs #baseball @ Wrigley Field https://t.co/5TzJnijoNI",FALSE,0,NA,2019-04-13 01:03:48,FALSE,NA,"1116869559716331520",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","geoftheref",0,FALSE,FALSE,"-87.6560457","41.9477387"
"I love baseball season because of @Kurkjian_ESPN on @LeBatardShow  . #BaseBall #LeBatard",FALSE,1,NA,2019-04-13 01:02:49,FALSE,NA,"1116869315343654913",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jkbarn",0,FALSE,FALSE,NA,NA
"RT @boyntonbargains: Check out New Era MLB NY Yankees Blue Hat Trucker Cap  Size 7 3/4 White Logos 100% Wool #NewEra https://t.co/lhyf9sYCP…",FALSE,0,NA,2019-04-13 01:02:28,FALSE,NA,"1116869225736359937",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","artfalaxy",3,TRUE,FALSE,NA,NA
"#Beer + #burger + #WhiteSox #baseball = a great Friday. - Drinking a Boatswain Chocolate Stout by Rhinelander Brewi… https://t.co/99E1rHkwmV",FALSE,0,NA,2019-04-13 01:02:09,TRUE,NA,"1116869145629470721",NA,"<a href=\"https://untappd.com\" rel=\"nofollow\">Untappd</a>","bill_mayeroff",0,FALSE,FALSE,NA,NA
"RT @AlexBraskyBDN: ⚾️Alexander’s Ty Woods Jr. just no-hit Elba. Woods Jr. struck out 10. Trojans won the game 8-0 

@Alex_Schools 

#Baseba…",FALSE,0,NA,2019-04-13 01:01:57,FALSE,NA,"1116869094341578755",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PickinSplinters",5,TRUE,FALSE,NA,NA
"The Best Designs! Best Deals! Awesome Quality!⁣⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀
Visit: ⁣⠀⠀⠀https://t.co/OIFCJrTMZq⠀⠀⠀⠀⠀⠀⠀⠀
#fastpitch… https://t.co/096MmLjqZn",FALSE,0,NA,2019-04-13 01:00:20,TRUE,NA,"1116868688202936321",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","zurdoxsports",0,FALSE,FALSE,NA,NA
"2019 Panini Diamond Kings Ted Williams DK Materials /10
.
.
.
@PaniniAmerica #realbreaks #boompoodle #showyourhits… https://t.co/GcjSZnzPTn",FALSE,0,NA,2019-04-13 01:00:17,TRUE,NA,"1116868675531882496",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","RealBreaksLive",0,FALSE,FALSE,NA,NA
"Get Better At #Baseball!  #AudioBook Is available Today! https://t.co/7QVLioB7Md https://t.co/NKFJbIA7b8",FALSE,0,NA,2019-04-13 01:00:00,FALSE,NA,"1116868605814157312",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","AcesEbooks",0,FALSE,FALSE,NA,NA
"Effectively Wild Episode 1362: An Inelegant Blooper for a More Civilized Age https://t.co/nkyzscsAOg #Baseball… https://t.co/NGigG4vVKa",FALSE,0,NA,2019-04-13 00:59:14,TRUE,NA,"1116868413211717636",NA,"<a href=\"http://twibble.io\" rel=\"nofollow\">Twibble.io</a>","HEYhomerun",0,FALSE,FALSE,NA,NA
"Steve Stone just predicted another future “superstar” 2 of his past predictions?Gordon Beckham &amp; Corey Patterson. C… https://t.co/SuqcG1fSlu",FALSE,1,NA,2019-04-13 00:59:10,TRUE,NA,"1116868397093011461",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","throwleather",1,FALSE,FALSE,NA,NA
"RT @DGonzales_SHS: The boys were down 3-0 but these boys came back with a five run inning! 5-3. @SHSBaseball__ @rodriguez @Jalvarbulldog #S…",FALSE,0,NA,2019-04-13 00:59:03,FALSE,NA,"1116868367648878592",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","karras_SMS",8,TRUE,FALSE,NA,NA
"RT @mlblondonseries: Wally joined #CapsOff at Fenway Park to look ahead to MLB's #GreatBritishMascotRace at the #LondonSeries. 

We've had…",FALSE,0,NA,2019-04-13 00:58:09,FALSE,NA,"1116868139692765184",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BenRiegel",21,TRUE,FALSE,NA,NA
"RT @LaurenMcgowan: The Marlins aren’t very good at baseball but the BobbleHead Museum sure is fun. Thanks for the tip @NeilAnAlien. #baseba…",FALSE,0,NA,2019-04-13 00:57:24,FALSE,NA,"1116867951330844673",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MichaelEdKelly",1,TRUE,FALSE,NA,NA
"East View Patriots !
#baseballfamily #evhs
#baseball https://t.co/TCZSrfSm9I",FALSE,19,NA,2019-04-13 00:56:55,FALSE,NA,"1116867827766575104",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","EVPatsBaseball",3,FALSE,FALSE,NA,NA
"Quite a long game. #mchs #baseball #varsity https://t.co/xGfCHIVgDd https://t.co/UBPzBZeCIi",FALSE,0,NA,2019-04-13 00:55:53,FALSE,NA,"1116867569049309185",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","JimKosinski",0,FALSE,FALSE,NA,NA
"The Marlins aren’t very good at baseball but the BobbleHead Museum sure is fun. Thanks for the tip @NeilAnAlien.… https://t.co/5TOabV2n9E",FALSE,7,NA,2019-04-13 00:55:24,TRUE,NA,"1116867446978371584",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","LaurenMcgowan",1,FALSE,FALSE,NA,NA
"RT @JoseMartinezTV: ⚾️ @ClassicalAcade1 gets a run on a passed ball in the bottom of the 1st and then in the bottom of the 3rd they go HBP,…",FALSE,0,NA,2019-04-13 00:55:14,FALSE,NA,"1116867406985490432",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SportsOnTheSide",1,TRUE,FALSE,NA,NA
"Have you seen the #AR 🐉 that took over a baseball stadium on opening day? @MLB @Cut4 #AR #baseball #sportsbiz… https://t.co/QCZz4LAHX7",FALSE,0,NA,2019-04-13 00:55:14,TRUE,NA,"1116867404351467520",NA,"<a href=\"http://dynamicsignal.com/\" rel=\"nofollow\">Dynamic Signal</a>","LynnSaratore",0,FALSE,FALSE,NA,NA
"How you look when #outfielder doesn’t throw #ball to #homeplate and other #team #scores #baseball #beisball… https://t.co/cBnZmY6cqn",FALSE,1,NA,2019-04-13 00:54:59,TRUE,NA,"1116867344113065988",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","SportsACTION_NH",0,FALSE,FALSE,NA,NA
"RT @DGonzales_SHS: The boys were down 3-0 but these boys came back with a five run inning! 5-3. @SHSBaseball__ @rodriguez @Jalvarbulldog #S…",FALSE,0,NA,2019-04-13 00:54:52,FALSE,NA,"1116867314677354497",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ahalatyn_SHS",8,TRUE,FALSE,NA,NA
"Another one off the list ✔️ fenwaypark @redsox #redsox #boston #baseball #elreydelosdeportes ⚾️🥎 #mlb #mediasrojas… https://t.co/R2ySQEKTsE",FALSE,1,NA,2019-04-13 00:54:13,TRUE,NA,"1116867151170658304",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","elzoller",0,FALSE,FALSE,NA,NA
"Check out One More Time!!!! https://t.co/FhIgqG4lBm #esport #mlb #MLBTheShow #MLBTheShow #MLBTwitterHitter #baseball #giveaway #sports #espn",FALSE,0,NA,2019-04-13 00:54:06,FALSE,NA,"1116867120632143872",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hairlanegaming",0,FALSE,FALSE,NA,NA
"I really wish the OG George Steinbrenner was alive for a night like tonight.

The Yankees are an absolutely patheti… https://t.co/AIOemSwXBZ",FALSE,4,NA,2019-04-13 00:53:26,TRUE,NA,"1116866950486024192",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SharksNSports",0,FALSE,FALSE,NA,NA
"#MFRWHooks “I’ve always liked a challenge.” #Baseball #ReadAustralian #Sportsromance https://t.co/OTA9Swbehb via @_Iris_B",FALSE,1,NA,2019-04-13 00:53:02,FALSE,NA,"1116866852334993408",NA,"<a href=\"http://triberr.com\" rel=\"nofollow\">Triberr</a>","ketadiablo",0,FALSE,FALSE,NA,NA
".
.
ANNIVERSARY GAME⚾️
.
.
#モデル #model #野球女子 #日本大通り #sports #野球 #baseball #プロ野球 #photooftheday #横浜DeNAベイスターズ… https://t.co/FvgUXaEcHm",FALSE,16,NA,2019-04-13 00:52:35,TRUE,NA,"1116866736899461123",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","cadistar_momo",2,FALSE,FALSE,NA,NA
"First time I gamble on the #tribe all year and cookie shows up with the yips. That's what I get. He will be fine bu… https://t.co/pA2o5MEbPF",FALSE,0,NA,2019-04-13 00:52:03,TRUE,NA,"1116866606028738562",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BlockLetterC",0,FALSE,FALSE,NA,NA
"Signed MLB Baseball - Darryl Strawberry and Jason Giambi https://t.co/GUnvGdoVh8 via @Etsy
#MLB #Baseball #Strawberry #Giambi",FALSE,1,NA,2019-04-13 00:51:11,FALSE,NA,"1116866386578542595",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Thinking_Images",0,FALSE,FALSE,NA,NA
"Today was a pretty great day for #baseball ... in #1877
The first catcher's mask is used in a baseball game.
And in… https://t.co/hCqSjeJzNu",FALSE,0,NA,2019-04-13 00:50:16,TRUE,NA,"1116866156193812487",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","k_p1121",0,FALSE,FALSE,NA,NA
"Boston Sports Score - Baseball: BC beats Georgia Tech 9-2 in the series opener! #BCeagles #Birdball #baseball… https://t.co/IzsfkAtFrR",FALSE,0,NA,2019-04-13 00:49:26,TRUE,NA,"1116865946889728001",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","bostonathletema",0,FALSE,FALSE,NA,NA
"RT @projectocoee: Who says retail never hits? I just pulled this monster from a @Topps Series 1 hanger box from @Walmart #mojo #oneofone #t…",FALSE,0,NA,2019-04-13 00:47:31,FALSE,NA,"1116865464368418817",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","BryanPa70592932",368,TRUE,FALSE,NA,NA
"Let’s go Red Sox. #baseball #boston #redsox en Fenway Park https://t.co/qd0Cf1Knol",FALSE,0,NA,2019-04-13 00:45:48,FALSE,NA,"1116865030572642309",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","ursulandrea",0,FALSE,FALSE,"-71.09719016","42.3464928"
"Like a pro #baseball practice #GoDiegoGo https://t.co/37BKTOIIyH",FALSE,4,NA,2019-04-13 00:45:06,FALSE,NA,"1116864853950394368",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","IvanArbizu",0,FALSE,FALSE,NA,NA
"Let’s go Rangers!  @Rangers #baseball #rangers https://t.co/kVwORjnJyX",FALSE,1,NA,2019-04-13 00:44:41,FALSE,NA,"1116864748992245760",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","aimeedee23",0,FALSE,FALSE,NA,NA
"proud #baseball back this is the #Indians year",FALSE,0,NA,2019-04-13 00:41:29,FALSE,NA,"1116863944180805632",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jerseypimpgl0ss",0,FALSE,FALSE,NA,NA
"“As a person with mild cognitive impairment, I really enjoy the BasebALZ meetings. I have the chance to talk about… https://t.co/kfk5G6LFbp",FALSE,4,NA,2019-04-13 00:40:04,TRUE,NA,"1116863590517149696",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","AlzheimersLA",1,FALSE,FALSE,NA,NA
"Tips on Finding the Best 2nd Baseman Glove https://t.co/2TeVgmQnzh #baseball https://t.co/kI9RVar6KA",FALSE,0,NA,2019-04-13 00:40:03,FALSE,NA,"1116863584267583489",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","baseball_hits",0,FALSE,FALSE,NA,NA
"⚾  🏈  Baseball - Football Sports #Cards - Invest In Fun -&gt;&gt;&gt;    https://t.co/jgOvaLsQQZ    &lt;&lt;&lt;- #Collecting… https://t.co/4pwpBvcjRN",FALSE,0,NA,2019-04-13 00:39:51,TRUE,NA,"1116863534124736512",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","BillRole",0,FALSE,FALSE,NA,NA
"proud #baseball you know #Indians thiss gone be thay year",FALSE,1,NA,2019-04-13 00:39:07,FALSE,NA,"1116863350087069697",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","jerseypimpgl0ss",0,FALSE,FALSE,NA,NA
"@TexasBaseball #HookEm enjoying the #good weather for #baseball https://t.co/qwjf4yDuok",FALSE,1,"TexasBaseball",2019-04-13 00:37:19,FALSE,NA,"1116862896997392384","115969007","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","MontieShane",0,FALSE,FALSE,NA,NA
"One pitch, one hit. #BaseballPractice 
.
.
.
#Baseball #Dodgers @dodgers @itsme_andree @redturn2 #JustinTurner… https://t.co/SOEtA1BWh2",FALSE,1,NA,2019-04-13 00:34:31,TRUE,NA,"1116862191439892480",NA,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","itsme_andree",0,FALSE,FALSE,NA,NA
"RT @Entirely_Sports: 🥊Tigers vs Yankees brawl
#baseball #mlb https://t.co/K2F6eWZ1Vx",FALSE,0,NA,2019-04-13 00:33:38,FALSE,NA,"1116861970404265984",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JuEquipment",115,TRUE,FALSE,NA,NA
"Row H Seat 18
#wsaztweetyourseat #Baseball #powerpark",FALSE,0,NA,2019-04-13 00:33:24,FALSE,NA,"1116861912627781632",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Steph7531",0,FALSE,FALSE,NA,NA
"Our boys represented today at a Showcase with 27 MLB teams watching.  
https://t.co/TIxTmUFNux
#OHSM… https://t.co/bNc5J3kBye",FALSE,2,NA,2019-04-13 00:32:37,TRUE,NA,"1116861715499626496",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","chrishuntscout",1,FALSE,FALSE,NA,NA
"Jv and varsity both get dubs over university. It was a great day to be apart of the bokey!! #bokeybaseball #Noles #baseball",FALSE,10,NA,2019-04-13 00:31:29,FALSE,NA,"1116861428361760779",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","bokeybaseball",1,FALSE,FALSE,NA,NA
"RT @projectocoee: Who says retail never hits? I just pulled this monster from a @Topps Series 1 hanger box from @Walmart #mojo #oneofone #t…",FALSE,0,NA,2019-04-13 00:31:17,FALSE,NA,"1116861377149317120",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","saifeldeen996",368,TRUE,FALSE,NA,NA
"Are you up-to-bat for baseball? The Major League Baseball Season has begun and you definitely want to keep your eye… https://t.co/zGFRkgmxGF",FALSE,0,NA,2019-04-13 00:30:00,TRUE,NA,"1116861054976393217",NA,"<a href=\"https://ads-api.twitter.com\" rel=\"nofollow\">Twitter Ads Composer</a>","koogle_tv",0,FALSE,FALSE,NA,NA
"We thinking about cheering for him.
https://t.co/nAqXG7OyoG

#baseball #ohtanicoin #criptocurrency #shoheiohtani
https://t.co/DaoM1TwdSP",FALSE,0,NA,2019-04-13 00:29:21,FALSE,NA,"1116860889624272896",NA,"<a href=\"http://twittbot.net/\" rel=\"nofollow\">twittbot.net</a>","ohtani_coin",0,FALSE,FALSE,NA,NA
"RT @CBJ_Triton: When Next Level Academy @NLA_Rays takes the field in custom #Triton uniforms, there’s no question they came to win. Team up…",FALSE,0,NA,2019-04-13 00:28:08,FALSE,NA,"1116860585013129217",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Deion_11",6,TRUE,FALSE,NA,NA
